Scenario,Iteration,S=0_Mean,S=0_CI_Lower,S=0_CI_Upper,S=1_Mean,S=1_CI_Lower,S=1_CI_Upper,S=2_Mean,S=2_CI_Lower,S=2_CI_Upper
No Intervention,0,0.300232711,0.297299968,0.303165454,0.39935021,0.395824325,0.402876096,0.300417079,0.296846348,0.30398781
Mild Propaganda,0,0.301222606,0.297766524,0.304678688,0.397564401,0.394324802,0.400804,0.301212993,0.298180145,0.304245842
Mandatory Training,0,0.299986013,0.298525488,0.301446538,0.400949041,0.398353761,0.403544322,0.299064946,0.296699104,0.301430787
No Intervention,1,0.301101141,0.298301503,0.303900778,0.402195526,0.398872612,0.40551844,0.296703334,0.292975999,0.300430669
Mild Propaganda,1,0.299930497,0.297236182,0.302624812,0.399023228,0.396397596,0.401648859,0.301046275,0.298223528,0.303869022
Mandatory Training,1,0.281702944,0.280142724,0.283263165,0.394303959,0.392343748,0.39626417,0.323993097,0.321908365,0.326077829
No Intervention,2,0.306383213,0.303017343,0.309749084,0.396183032,0.392511498,0.399854565,0.297433755,0.294083363,0.300784147
Mild Propaganda,2,0.302686947,0.299237294,0.306136601,0.39477926,0.391016733,0.398541787,0.302533793,0.298851193,0.306216393
Mandatory Training,2,0.26730358,0.265901106,0.268706055,0.387229974,0.385055659,0.389404289,0.345466446,0.343484806,0.347448086
No Intervention,3,0.30622453,0.303029101,0.30941996,0.395803527,0.392394502,0.399212553,0.297971942,0.294944678,0.300999206
Mild Propaganda,3,0.301344013,0.297979584,0.304708441,0.395812754,0.392499104,0.399126404,0.302843234,0.299499598,0.306186869
Mandatory Training,3,0.249443062,0.248054321,0.250831804,0.38541146,0.38356809,0.38725483,0.365145478,0.36310872,0.367182235
No Intervention,4,0.308850312,0.305577189,0.312123435,0.396334149,0.39270788,0.399960418,0.294815538,0.291308301,0.298322776
Mild Propaganda,4,0.297294531,0.294181874,0.300407189,0.398235285,0.394741136,0.401729434,0.304470184,0.300611613,0.308328754
Mandatory Training,4,0.237957301,0.236737616,0.239176985,0.380096197,0.3778465,0.382345893,0.381946503,0.379873443,0.384019562
No Intervention,5,0.310483148,0.306593256,0.31437304,0.392239312,0.388192675,0.396285949,0.29727754,0.29371566,0.300839421
Mild Propaganda,5,0.293484182,0.290176573,0.296791792,0.398848282,0.395630595,0.40206597,0.307667535,0.304251673,0.311083398
Mandatory Training,5,0.224362655,0.223137693,0.225587616,0.377490112,0.37544502,0.379535205,0.398147233,0.396284192,0.400010274
No Intervention,6,0.31378955,0.309734901,0.317844199,0.394398549,0.390295564,0.398501534,0.291811901,0.288600003,0.295023798
Mild Propaganda,6,0.299360425,0.296113265,0.302607584,0.395235674,0.391948979,0.398522369,0.305403902,0.302650554,0.308157249
Mandatory Training,6,0.212464424,0.211120309,0.213808539,0.373053726,0.371061246,0.375046207,0.41448185,0.412468717,0.416494982
No Intervention,7,0.31584623,0.312020268,0.319672192,0.393298843,0.389636305,0.396961382,0.290854927,0.287040349,0.294669504
Mild Propaganda,7,0.293387995,0.290140571,0.296635419,0.393841168,0.390614408,0.397067927,0.312770837,0.309487148,0.316054526
Mandatory Training,7,0.200143086,0.198849167,0.201437005,0.369365115,0.367140802,0.371589428,0.430491799,0.428531726,0.432451872
No Intervention,8,0.316172587,0.312694888,0.319650285,0.394073572,0.390503208,0.397643936,0.289753841,0.286452002,0.29305568
Mild Propaganda,8,0.295503951,0.291773896,0.299234005,0.389062437,0.385493147,0.392631727,0.315433612,0.31216381,0.318703415
Mandatory Training,8,0.188985775,0.187781201,0.19019035,0.366771637,0.36451677,0.369026504,0.444242588,0.44216375,0.446321426
No Intervention,9,0.319720355,0.316230381,0.323210329,0.388410821,0.384545673,0.392275969,0.291868823,0.288517069,0.295220578
Mild Propaganda,9,0.297172358,0.293525255,0.30081946,0.389291159,0.385888706,0.392693613,0.313536483,0.31020012,0.316872846
Mandatory Training,9,0.17950188,0.178316026,0.180687734,0.36215519,0.360447041,0.36386334,0.45834293,0.456732814,0.459953045
No Intervention,10,0.318801395,0.315485283,0.322117507,0.390796421,0.387477382,0.39411546,0.290402184,0.286817232,0.293987135
Mild Propaganda,10,0.293710521,0.290210642,0.297210399,0.390406701,0.386138099,0.394675303,0.315882778,0.312221702,0.319543855
Mandatory Training,10,0.170735405,0.169456112,0.172014698,0.360934399,0.358797229,0.363071568,0.468330196,0.466247204,0.470413189
No Intervention,11,0.323641075,0.319318236,0.327963913,0.38698437,0.383245466,0.390723274,0.289374555,0.285753035,0.292996075
Mild Propaganda,11,0.293612982,0.289280621,0.297945344,0.388642319,0.385323315,0.391961324,0.317744699,0.313845997,0.3216434
Mandatory Training,11,0.161265324,0.159896679,0.16263397,0.356970491,0.35474099,0.359199992,0.481764185,0.479529349,0.48399902
No Intervention,12,0.321629662,0.318425482,0.324833841,0.389558749,0.385884019,0.393233479,0.288811589,0.28526187,0.292361309
Mild Propaganda,12,0.294704822,0.291747577,0.297662068,0.386715562,0.383227017,0.390204108,0.318579616,0.315506876,0.321652356
Mandatory Training,12,0.153853816,0.152582815,0.155124817,0.35607508,0.353747467,0.358402692,0.490071104,0.487637008,0.4925052
No Intervention,13,0.325742032,0.322065422,0.329418641,0.388008936,0.384828386,0.391189485,0.286249033,0.282610634,0.289887432
Mild Propaganda,13,0.292729156,0.289258698,0.296199615,0.387013141,0.383336046,0.390690236,0.320257703,0.316562166,0.32395324
Mandatory Training,13,0.146883834,0.145826001,0.147941667,0.353421057,0.351527959,0.355314154,0.499695109,0.497686947,0.50170327
No Intervention,14,0.326586772,0.323347532,0.329826012,0.385853095,0.382561836,0.389144354,0.287560133,0.284345349,0.290774918
Mild Propaganda,14,0.291077083,0.287981532,0.294172634,0.386050156,0.38279636,0.389303952,0.322872761,0.319432872,0.326312649
Mandatory Training,14,0.139583515,0.13807784,0.14108919,0.353191851,0.351253123,0.35513058,0.507224634,0.505352171,0.509097097
No Intervention,15,0.328581243,0.325263243,0.331899242,0.388171328,0.38495151,0.391391146,0.283247429,0.280008084,0.286486775
Mild Propaganda,15,0.292159698,0.28870579,0.295613606,0.383672069,0.379795646,0.387548493,0.324168233,0.320319827,0.32801664
Mandatory Training,15,0.131459229,0.130280566,0.132637892,0.349880077,0.348268147,0.351492007,0.518660694,0.516941267,0.520380122
No Intervention,16,0.333041891,0.329350043,0.336733739,0.382718475,0.378463722,0.386973227,0.284239634,0.280216963,0.288262306
Mild Propaganda,16,0.293623076,0.290501395,0.296744756,0.381394733,0.378220866,0.384568599,0.324982192,0.322047024,0.32791736
Mandatory Training,16,0.124253095,0.122673571,0.125832619,0.34893744,0.346806832,0.351068048,0.526809465,0.524689467,0.528929463
No Intervention,17,0.333868883,0.330276898,0.337460868,0.381543614,0.377788272,0.385298956,0.284587503,0.280849689,0.288325317
Mild Propaganda,17,0.288685661,0.285319693,0.292051629,0.384224715,0.381068284,0.387381146,0.327089624,0.324074007,0.330105242
Mandatory Training,17,0.119195585,0.117958383,0.120432788,0.346403174,0.344436686,0.348369663,0.53440124,0.532662725,0.536139755
No Intervention,18,0.335258135,0.331723061,0.33879321,0.383806709,0.380367021,0.387246397,0.280935156,0.277555678,0.284314634
Mild Propaganda,18,0.290977764,0.287301977,0.294653552,0.382722792,0.379087338,0.386358245,0.326299444,0.323037656,0.329561232
Mandatory Training,18,0.112006122,0.110694028,0.113318215,0.345948843,0.344186675,0.347711011,0.542045035,0.540463412,0.543626657
No Intervention,19,0.338138119,0.334631477,0.341644761,0.380570832,0.377200787,0.383940877,0.281291049,0.277782523,0.284799576
Mild Propaganda,19,0.290212286,0.286855522,0.29356905,0.380256874,0.376456753,0.384056995,0.32953084,0.325622737,0.333438942
Mandatory Training,19,0.107966534,0.106561996,0.109371072,0.342268921,0.340203182,0.34433466,0.549764545,0.547778377,0.551750714
No Intervention,20,0.339334746,0.334996955,0.343672537,0.379261309,0.375466148,0.383056471,0.281403945,0.277589305,0.285218585
Mild Propaganda,20,0.288282541,0.284329318,0.292235763,0.379867289,0.376180251,0.383554327,0.33185017,0.328207215,0.335493125
Mandatory Training,20,0.103641946,0.102296048,0.104987843,0.341441214,0.338884957,0.343997472,0.55491684,0.552568993,0.557264687
No Intervention,21,0.343606242,0.340414114,0.346798371,0.37873143,0.375170891,0.382291968,0.277662328,0.273863374,0.281461282
Mild Propaganda,21,0.290912176,0.287420677,0.294403676,0.377343235,0.373874368,0.380812102,0.331744589,0.328432,0.335057178
Mandatory Training,21,0.09712436,0.095956496,0.098292224,0.33800542,0.336193438,0.339817401,0.56487022,0.563011035,0.566729404
No Intervention,22,0.341622488,0.338468769,0.344776207,0.378914457,0.375774867,0.382054048,0.279463054,0.276624211,0.282301897
Mild Propaganda,22,0.290229963,0.286911539,0.293548387,0.376337349,0.372668095,0.380006602,0.333432688,0.329437254,0.337428123
Mandatory Training,22,0.091533609,0.090336118,0.092731101,0.338242103,0.336417613,0.340066594,0.570224287,0.568393576,0.572054999
No Intervention,23,0.345500613,0.341835528,0.349165698,0.376232286,0.372254881,0.380209691,0.278267101,0.274596831,0.28193737
Mild Propaganda,23,0.288950939,0.285826214,0.292075665,0.378807395,0.375950956,0.381663834,0.332241666,0.329136723,0.335346609
Mandatory Training,23,0.088055716,0.086897072,0.089214359,0.339072483,0.336813892,0.341331073,0.572871802,0.570647936,0.575095667
No Intervention,24,0.348492984,0.344217039,0.352768928,0.380050156,0.37629507,0.383805242,0.27145686,0.267003379,0.275910342
Mild Propaganda,24,0.288873467,0.285295385,0.29245155,0.376067924,0.372690553,0.379445294,0.335058609,0.332165495,0.337951723
Mandatory Training,24,0.084275818,0.082845346,0.085706289,0.336635891,0.33441592,0.338855861,0.579088292,0.576674011,0.581502572
No Intervention,25,0.35114909,0.348068974,0.354229206,0.377065295,0.372889347,0.381241242,0.271785615,0.267914868,0.275656363
Mild Propaganda,25,0.288866706,0.285020299,0.292713113,0.374595127,0.371148787,0.378041467,0.336538167,0.332888992,0.340187341
Mandatory Training,25,0.080419134,0.079214022,0.081624247,0.33549782,0.333546761,0.337448878,0.584083046,0.5821087,0.586057392
No Intervention,26,0.353439123,0.349368488,0.357509757,0.374586717,0.371010178,0.378163256,0.271974161,0.268479419,0.275468902
Mild Propaganda,26,0.288200397,0.284658778,0.291742016,0.373408869,0.370087757,0.376729981,0.338390734,0.334582849,0.34219862
Mandatory Training,26,0.077089776,0.075847993,0.078331559,0.332381828,0.330540493,0.334223162,0.590528396,0.588457524,0.592599269
No Intervention,27,0.355515512,0.351875372,0.359155651,0.374956461,0.371867003,0.378045918,0.269528028,0.266421111,0.272634944
Mild Propaganda,27,0.285529119,0.282158918,0.28889932,0.371167131,0.36763905,0.374695213,0.343303749,0.340214293,0.346393205
Mandatory Training,27,0.072054887,0.070741084,0.073368689,0.333431315,0.331394599,0.335468031,0.594513798,0.592204936,0.59682266
No Intervention,28,0.354515356,0.351441924,0.357588788,0.372622425,0.369173387,0.376071462,0.27286222,0.269163221,0.276561218
Mild Propaganda,28,0.283393445,0.279802976,0.286983914,0.372080844,0.368698669,0.375463019,0.344525711,0.34076388,0.348287543
Mandatory Training,28,0.067877204,0.066726869,0.069027539,0.331674814,0.329873853,0.333475775,0.600447982,0.598817179,0.602078785
No Intervention,29,0.357823672,0.354351233,0.361296112,0.371609324,0.368227813,0.374990835,0.270567004,0.267109021,0.274024986
Mild Propaganda,29,0.285817766,0.282493254,0.289142278,0.369716941,0.366450008,0.372983873,0.344465293,0.341036372,0.347894215
Mandatory Training,29,0.065601411,0.064423923,0.066778899,0.332022269,0.330418276,0.333626263,0.60237632,0.600716992,0.604035648
No Intervention,30,0.359140198,0.355299615,0.362980781,0.371686435,0.367760013,0.375612856,0.269173367,0.266163469,0.272183266
Mild Propaganda,30,0.285351076,0.281305325,0.289396828,0.36843912,0.364537753,0.372340487,0.346209803,0.342244122,0.350175485
Mandatory Training,30,0.062647251,0.061205306,0.064089197,0.328969306,0.326949864,0.330988748,0.608383443,0.606339623,0.610427262
No Intervention,31,0.365442395,0.361725628,0.369159163,0.365025759,0.36133752,0.368713998,0.269531846,0.265981208,0.273082483
Mild Propaganda,31,0.284821006,0.281114822,0.288527189,0.367837406,0.364452868,0.371221945,0.347341588,0.343932228,0.350750947
Mandatory Training,31,0.058421164,0.05718428,0.059658049,0.329745339,0.327861723,0.331628954,0.611833497,0.609740418,0.613926576
No Intervention,32,0.366526687,0.363339752,0.369713622,0.365518396,0.362245569,0.368791223,0.267954917,0.264641535,0.2712683
Mild Propaganda,32,0.285176298,0.281763295,0.2885893,0.3667597,0.363402067,0.370117333,0.348064002,0.344871984,0.351256021
Mandatory Training,32,0.057437975,0.05625656,0.058619389,0.32701574,0.324687492,0.329343987,0.615546286,0.613110167,0.617982404
No Intervention,33,0.366075552,0.362726689,0.369424415,0.367947035,0.364291179,0.371602891,0.265977413,0.262432612,0.269522215
Mild Propaganda,33,0.284395337,0.280980853,0.287809821,0.368035578,0.364372509,0.371698648,0.347569085,0.344220304,0.350917866
Mandatory Training,33,0.052934575,0.051734546,0.054134603,0.328669847,0.32643427,0.330905424,0.618395578,0.616379644,0.620411512
No Intervention,34,0.36544911,0.362011123,0.368887097,0.367564068,0.363978043,0.371150093,0.266986822,0.263579907,0.270393738
Mild Propaganda,34,0.28015829,0.277807088,0.282509492,0.367347853,0.364525674,0.370170032,0.352493857,0.349259882,0.355727832
Mandatory Training,34,0.051450237,0.050214657,0.052685816,0.325575777,0.323764602,0.327386951,0.622973987,0.620914641,0.625033332
No Intervention,35,0.367459691,0.363922599,0.370996784,0.366221644,0.362740239,0.369703048,0.266318665,0.26276145,0.26987588
Mild Propaganda,35,0.282976578,0.280104201,0.285848954,0.363650228,0.359981084,0.367319373,0.353373194,0.349901952,0.356844436
Mandatory Training,35,0.047528255,0.046148535,0.048907975,0.325037452,0.323072767,0.327002136,0.627434293,0.625246849,0.629621738
No Intervention,36,0.373853764,0.370252132,0.377455396,0.361031518,0.357296812,0.364766224,0.265114718,0.261115153,0.269114283
Mild Propaganda,36,0.279443071,0.275977398,0.282908745,0.363609982,0.359622631,0.367597333,0.356946947,0.353463325,0.360430569
Mandatory Training,36,0.045848061,0.044613807,0.047082315,0.322281923,0.320388369,0.324175478,0.631870016,0.630121083,0.633618948
No Intervention,37,0.376900237,0.373662204,0.380138271,0.363139642,0.359627888,0.366651397,0.25996012,0.256350452,0.263569788
Mild Propaganda,37,0.281931033,0.278508582,0.285353484,0.363231452,0.359387877,0.367075026,0.354837515,0.351033833,0.358641197
Mandatory Training,37,0.044312523,0.04297259,0.045652456,0.320567395,0.318295191,0.322839599,0.635120082,0.632958609,0.637281555
No Intervention,38,0.373014264,0.36909383,0.376934699,0.36498759,0.360693855,0.369281324,0.261998146,0.258603606,0.265392686
Mild Propaganda,38,0.282535948,0.278964054,0.286107842,0.362136178,0.358708926,0.36556343,0.355327874,0.351671653,0.358984095
Mandatory Training,38,0.042100454,0.040771111,0.043429796,0.320682854,0.318935649,0.32243006,0.637216692,0.635514759,0.638918625
No Intervention,39,0.376576796,0.373201183,0.37995241,0.36164856,0.358005087,0.365292033,0.261774644,0.25815752,0.265391768
Mild Propaganda,39,0.278361433,0.275060777,0.28166209,0.36206483,0.358533995,0.365595666,0.359573736,0.355958511,0.363188962
Mandatory Training,39,0.039961999,0.038591845,0.041332154,0.320472031,0.31860749,0.322336573,0.639565969,0.637801811,0.641330127
No Intervention,40,0.379063674,0.376028759,0.38209859,0.358168443,0.354708065,0.36162882,0.262767883,0.259313925,0.26622184
Mild Propaganda,40,0.281820076,0.278199415,0.285440737,0.357996966,0.355044864,0.360949069,0.360182958,0.356925332,0.363440584
Mandatory Training,40,0.037041456,0.035790641,0.038292271,0.320390778,0.31814867,0.322632886,0.642567766,0.640031217,0.645104315
No Intervention,41,0.386117769,0.383229491,0.389006046,0.354631915,0.351301541,0.357962289,0.259250316,0.255641652,0.262858981
Mild Propaganda,41,0.280748407,0.277262077,0.284234737,0.356273833,0.352714475,0.359833192,0.36297776,0.360019241,0.365936278
Mandatory Training,41,0.036315892,0.035062168,0.037569616,0.317075046,0.314598842,0.31955125,0.646609061,0.64409787,0.649120253
No Intervention,42,0.38515168,0.381639715,0.388663645,0.356907357,0.353063939,0.360750775,0.257940963,0.254119583,0.261762343
Mild Propaganda,42,0.2778273,0.274285132,0.281369469,0.358576168,0.355218975,0.361933361,0.363596531,0.359947366,0.367245696
Mandatory Training,42,0.034648007,0.033477106,0.035818907,0.31685227,0.314810259,0.318894282,0.648499723,0.646569863,0.650429583
No Intervention,43,0.388250471,0.384621798,0.391879143,0.356831363,0.353823432,0.359839294,0.254918167,0.251570579,0.258265754
Mild Propaganda,43,0.279531751,0.275600638,0.283462864,0.354677561,0.351295205,0.358059917,0.365790688,0.361990296,0.369591081
Mandatory Training,43,0.034022274,0.032856623,0.035187924,0.316191671,0.314265145,0.318118198,0.649786055,0.647894706,0.651677404
No Intervention,44,0.387135569,0.383577412,0.390693726,0.357753374,0.354388068,0.361118679,0.255111058,0.250978654,0.259243462
Mild Propaganda,44,0.27665067,0.273490287,0.279811053,0.35545831,0.351515229,0.35940139,0.367891021,0.364744717,0.371037324
Mandatory Training,44,0.032754352,0.031640898,0.033867806,0.314792991,0.312737814,0.316848168,0.652452657,0.6503645,0.654540814
No Intervention,45,0.390351302,0.386948783,0.393753821,0.353015244,0.34966857,0.356361918,0.256633454,0.253008176,0.260258733
Mild Propaganda,45,0.276030665,0.272415485,0.279645844,0.355689754,0.352227576,0.359151932,0.368279581,0.365338104,0.371221059
Mandatory Training,45,0.031329074,0.030450342,0.032207806,0.314607819,0.312357789,0.316857848,0.654063108,0.651608505,0.656517711
No Intervention,46,0.391175575,0.387834949,0.3945162,0.355038882,0.350833619,0.359244144,0.253785544,0.250737624,0.256833463
Mild Propaganda,46,0.275226696,0.271677902,0.278775491,0.352709965,0.349248707,0.356171223,0.372063338,0.369288265,0.374838412
Mandatory Training,46,0.030732918,0.029857844,0.031607993,0.313052662,0.310791397,0.315313927,0.65621442,0.653850947,0.658577893
No Intervention,47,0.399446631,0.3958617,0.403031561,0.350998851,0.347473744,0.354523958,0.249554518,0.246078793,0.253030244
Mild Propaganda,47,0.276411839,0.272769458,0.280054221,0.351368937,0.347360036,0.355377838,0.372219224,0.368859723,0.375578724
Mandatory Training,47,0.029781234,0.029146076,0.030416392,0.313278438,0.311008386,0.315548491,0.656940327,0.654712754,0.659167901
No Intervention,48,0.39740823,0.394082922,0.400733537,0.349720304,0.345874653,0.353565954,0.252871466,0.249003665,0.256739268
Mild Propaganda,48,0.272152568,0.268675376,0.27562976,0.35471834,0.351157606,0.358279073,0.373129092,0.369688465,0.376569719
Mandatory Training,48,0.029174019,0.028738767,0.029609271,0.312101004,0.31013341,0.314068598,0.658724977,0.656836752,0.660613203
No Intervention,49,0.398090987,0.394179465,0.402002509,0.352648203,0.349747166,0.355549239,0.24926081,0.246087458,0.252434163
Mild Propaganda,49,0.275516463,0.272305243,0.278727684,0.352049747,0.348833344,0.35526615,0.37243379,0.369025078,0.375842502
