Scenario,Iteration,S=0_Mean,S=0_CI_Lower,S=0_CI_Upper,S=1_Mean,S=1_CI_Lower,S=1_CI_Upper,S=2_Mean,S=2_CI_Lower,S=2_CI_Upper
Mandatory Training,49,0.028978286,0.028616347,0.029340225,0.309586485,0.307142122,0.312030848,0.661435229,0.658966698,0.66390376
No Intervention,50,0.404128141,0.400310516,0.407945766,0.345259101,0.341439818,0.349078384,0.250612758,0.247145027,0.254080489
Mild Propaganda,50,0.277019982,0.27404458,0.279995385,0.347085949,0.343365462,0.350806435,0.375894069,0.372291692,0.379496446
Mandatory Training,50,0.029057302,0.028672808,0.029441796,0.308854999,0.30654672,0.311163279,0.662087698,0.659718182,0.664457215
No Intervention,51,0.404184976,0.400455898,0.407914053,0.349032349,0.345951311,0.352113388,0.246782675,0.242989882,0.250575468
Mild Propaganda,51,0.269486195,0.265362362,0.273610028,0.350630602,0.347434037,0.353827168,0.379883203,0.375827449,0.383938957
Mandatory Training,51,0.028805436,0.028500863,0.02911001,0.307206011,0.30503537,0.309376653,0.663988552,0.661884512,0.666092593
No Intervention,52,0.403551406,0.399929766,0.407173045,0.347123843,0.343260612,0.350987074,0.249324751,0.245536545,0.253112957
Mild Propaganda,52,0.273967095,0.270152804,0.277781386,0.347465614,0.343938444,0.350992784,0.378567291,0.375479303,0.381655278
Mandatory Training,52,0.028743463,0.028566316,0.028920611,0.306891418,0.305105129,0.308677707,0.664365119,0.662587843,0.666142395
No Intervention,53,0.404153832,0.400547428,0.407760236,0.347897313,0.344883912,0.350910714,0.247948855,0.243863711,0.252034
Mild Propaganda,53,0.275396183,0.272601999,0.278190366,0.347913429,0.344384428,0.35144243,0.376690388,0.373738858,0.379641918
Mandatory Training,53,0.028568867,0.028452167,0.028685567,0.304785467,0.302722154,0.306848779,0.666645666,0.664629686,0.668661646
No Intervention,54,0.412464317,0.408842542,0.416086092,0.344688876,0.341291101,0.348086651,0.242846807,0.239009103,0.246684511
Mild Propaganda,54,0.270436192,0.266381256,0.274491127,0.345567888,0.342229648,0.348906127,0.383995921,0.380671572,0.38732027
Mandatory Training,54,0.028706318,0.028585215,0.02882742,0.303843757,0.301953123,0.305734391,0.667449926,0.665617005,0.669282846
No Intervention,55,0.413078632,0.408897827,0.417259437,0.342265425,0.338074761,0.346456089,0.244655943,0.240731596,0.248580291
Mild Propaganda,55,0.271235509,0.266908985,0.275562033,0.344675098,0.340934749,0.348415447,0.384089393,0.379913317,0.388265469
Mandatory Training,55,0.028598329,0.028489237,0.028707422,0.303820127,0.301948562,0.305691692,0.667581543,0.665753697,0.669409389
No Intervention,56,0.415880011,0.41215506,0.419604961,0.342385887,0.338818264,0.345953511,0.241734102,0.238545744,0.24492246
Mild Propaganda,56,0.269392971,0.266731034,0.272054909,0.345862685,0.342633734,0.349091637,0.384744343,0.381225892,0.388262794
Mandatory Training,56,0.028696381,0.028568937,0.028823825,0.300426923,0.298477507,0.30237634,0.670876696,0.668983408,0.672769983
No Intervention,57,0.41381353,0.41012293,0.41750413,0.342619047,0.338678438,0.346559656,0.243567423,0.240017554,0.247117292
Mild Propaganda,57,0.26798497,0.264458379,0.271511562,0.341705777,0.33871604,0.344695513,0.390309253,0.386954278,0.393664229
Mandatory Training,57,0.028837616,0.028647096,0.029028136,0.29947657,0.297948065,0.301005074,0.671685814,0.670202897,0.673168731
No Intervention,58,0.418509708,0.414463116,0.422556301,0.340779891,0.337687073,0.343872709,0.240710401,0.23708766,0.244333141
Mild Propaganda,58,0.271782847,0.267837744,0.27572795,0.339954323,0.336455076,0.34345357,0.38826283,0.384137207,0.392388454
Mandatory Training,58,0.028788238,0.028675571,0.028900905,0.298377188,0.296237786,0.30051659,0.672834574,0.670725006,0.674944141
No Intervention,59,0.420491651,0.417204247,0.423779054,0.339014307,0.336172214,0.3418564,0.240494042,0.237228847,0.243759238
Mild Propaganda,59,0.270043484,0.266719748,0.27336722,0.340351287,0.336783188,0.343919386,0.389605228,0.38665622,0.392554236
Mandatory Training,59,0.02875715,0.028648106,0.028866193,0.297037731,0.295121503,0.29895396,0.674205119,0.672321983,0.676088255
No Intervention,60,0.422153625,0.418376089,0.425931162,0.339742393,0.336330846,0.34315394,0.238103982,0.234713384,0.24149458
Mild Propaganda,60,0.269834809,0.265929094,0.273740524,0.340020057,0.336671406,0.343368708,0.390145134,0.386668539,0.393621729
Mandatory Training,60,0.028783814,0.02867032,0.028897309,0.297787673,0.295494737,0.300080609,0.673428512,0.671189185,0.675667839
No Intervention,61,0.422590671,0.419674507,0.425506835,0.338452077,0.334556807,0.342347347,0.238957252,0.235513404,0.2424011
Mild Propaganda,61,0.265582545,0.262900506,0.268264585,0.340813928,0.337944164,0.343683691,0.393603527,0.390378234,0.39682882
Mandatory Training,61,0.028859729,0.028760553,0.028958905,0.294731631,0.292634284,0.296828977,0.67640864,0.67434608,0.678471201
No Intervention,62,0.424296947,0.421446811,0.427147082,0.339553348,0.336216646,0.342890051,0.236149705,0.232640832,0.239658578
Mild Propaganda,62,0.26947737,0.265453216,0.273501524,0.336260334,0.332240769,0.3402799,0.394262296,0.390611334,0.397913257
Mandatory Training,62,0.028946149,0.028840613,0.029051686,0.292845896,0.29118489,0.294506902,0.678207954,0.676569395,0.679846514
No Intervention,63,0.428097262,0.424080306,0.432114218,0.338042965,0.334290299,0.341795631,0.233859773,0.230348902,0.237370643
Mild Propaganda,63,0.269321062,0.265714913,0.272927211,0.335616564,0.331801196,0.339431931,0.395062374,0.391366515,0.398758233
Mandatory Training,63,0.028994662,0.028872756,0.029116567,0.292799032,0.290614508,0.294983555,0.678206307,0.676057429,0.680355184
No Intervention,64,0.431906934,0.428680011,0.435133856,0.33421766,0.331075527,0.337359793,0.233875406,0.230492748,0.237258065
Mild Propaganda,64,0.267916843,0.264204716,0.271628971,0.336383602,0.332760854,0.340006351,0.395699555,0.391602412,0.399796697
Mandatory Training,64,0.028931941,0.028793943,0.02906994,0.292098855,0.290325983,0.293871728,0.678969203,0.677226894,0.680711512
No Intervention,65,0.431252901,0.427939384,0.434566418,0.334135077,0.330772932,0.337497222,0.234612022,0.231342509,0.237881535
Mild Propaganda,65,0.266895291,0.2635742,0.270216383,0.335645889,0.332586857,0.33870492,0.39745882,0.393827791,0.401089849
Mandatory Training,65,0.028949915,0.028856123,0.029043707,0.290762398,0.288483897,0.293040899,0.680287687,0.678050701,0.682524674
No Intervention,66,0.432413531,0.429091174,0.435735888,0.332769246,0.329553803,0.335984689,0.234817223,0.23057719,0.239057256
Mild Propaganda,66,0.267893324,0.264052289,0.271734359,0.332764553,0.329695154,0.335833952,0.399342123,0.396281659,0.402402588
Mandatory Training,66,0.028969026,0.028859362,0.029078689,0.289807148,0.287861052,0.291753244,0.681223826,0.679338028,0.683109624
No Intervention,67,0.434739536,0.431823455,0.437655617,0.332619081,0.329191588,0.336046574,0.232641383,0.229090138,0.236192627
Mild Propaganda,67,0.264556549,0.260752617,0.268360481,0.331111376,0.328075119,0.334147633,0.404332075,0.400194617,0.408469533
Mandatory Training,67,0.029042434,0.028951459,0.029133408,0.29075017,0.288625537,0.292874802,0.680207397,0.678122102,0.682292691
No Intervention,68,0.435661007,0.432536849,0.438785164,0.331158347,0.328052974,0.33426372,0.233180647,0.229748158,0.236613135
Mild Propaganda,68,0.266102149,0.262461754,0.269742545,0.330998342,0.327592131,0.334404553,0.402899508,0.399211759,0.406587258
Mandatory Training,68,0.029137913,0.029030667,0.029245159,0.286242799,0.284107904,0.288377695,0.684619288,0.682503417,0.686735159
No Intervention,69,0.438149488,0.434540572,0.441758403,0.328374126,0.324982463,0.331765789,0.233476386,0.230002776,0.236949997
Mild Propaganda,69,0.266926778,0.263998546,0.26985501,0.328704525,0.325413706,0.331995343,0.404368697,0.401170689,0.407566705
Mandatory Training,69,0.029100833,0.028971621,0.029230045,0.286151617,0.283642757,0.288660476,0.68474755,0.68228735,0.687207751
No Intervention,70,0.440579056,0.437113305,0.444044807,0.330732967,0.326784158,0.334681775,0.228687977,0.224757248,0.232618706
Mild Propaganda,70,0.264817248,0.261270815,0.26836368,0.329421699,0.325979841,0.332863556,0.405761054,0.402531874,0.408990233
Mandatory Training,70,0.029089314,0.028936953,0.029241676,0.28518263,0.283037435,0.287327825,0.685728056,0.683638569,0.687817543
No Intervention,71,0.446108682,0.442819794,0.44939757,0.326439959,0.322821972,0.330057945,0.22745136,0.223626036,0.231276683
Mild Propaganda,71,0.267860957,0.265173596,0.270548318,0.325975262,0.322833456,0.329117068,0.406163781,0.402671277,0.409656285
Mandatory Training,71,0.029140941,0.029022149,0.029259732,0.285065125,0.282861381,0.287268869,0.685793934,0.683633579,0.687954289
No Intervention,72,0.449495183,0.446163111,0.452827254,0.323739936,0.320462135,0.327017737,0.226764881,0.223644571,0.229885192
Mild Propaganda,72,0.264871891,0.26135945,0.268384333,0.325425477,0.322364832,0.328486123,0.409702631,0.405891184,0.413514078
Mandatory Training,72,0.029170724,0.029062168,0.02927928,0.282756419,0.280548545,0.284964293,0.688072857,0.685909781,0.690235933
No Intervention,73,0.449933584,0.446213096,0.453654071,0.322689112,0.31927963,0.326098595,0.227377304,0.223464145,0.231290463
Mild Propaganda,73,0.261668872,0.258291061,0.265046684,0.325793136,0.323151472,0.3284348,0.412537991,0.409762234,0.415313749
Mandatory Training,73,0.029311418,0.029196311,0.029426525,0.283228741,0.281212707,0.285244775,0.687459841,0.685470748,0.689448934
No Intervention,74,0.451656405,0.44802256,0.455290249,0.325290645,0.321935705,0.328645585,0.22305295,0.219186651,0.226919249
Mild Propaganda,74,0.263471396,0.259827621,0.267115171,0.322887269,0.319398338,0.326376199,0.413641336,0.409231471,0.4180512
Mandatory Training,74,0.029266741,0.029174112,0.029359371,0.280600832,0.278577125,0.28262454,0.690132426,0.68813566,0.692129193
No Intervention,75,0.452372986,0.449034743,0.455711228,0.32337521,0.320345528,0.326404892,0.224251804,0.220677232,0.227826376
Mild Propaganda,75,0.262857215,0.259391536,0.266322894,0.323913012,0.320867141,0.326958882,0.413229773,0.409354611,0.417104936
Mandatory Training,75,0.029383915,0.029247256,0.029520574,0.27783472,0.275828592,0.279840849,0.692781365,0.690801515,0.694761215
No Intervention,76,0.452726651,0.449041079,0.456412224,0.324495148,0.320505656,0.328484641,0.2227782,0.21886742,0.226688981
Mild Propaganda,76,0.259623015,0.256152181,0.26309385,0.324651488,0.32079453,0.328508446,0.415725496,0.412519372,0.418931621
Mandatory Training,76,0.029303706,0.029190579,0.029416833,0.280635387,0.278422234,0.28284854,0.690060907,0.687882653,0.692239161
No Intervention,77,0.455679676,0.451859288,0.459500064,0.321862,0.318733872,0.324990128,0.222458324,0.219158357,0.225758291
Mild Propaganda,77,0.26181243,0.258378469,0.265246391,0.323195934,0.320116432,0.326275436,0.414991636,0.411327192,0.41865608
Mandatory Training,77,0.029381636,0.029264169,0.029499103,0.277795068,0.275251389,0.280338746,0.692823296,0.690316805,0.695329788
No Intervention,78,0.456854387,0.453209152,0.460499622,0.323294572,0.319030043,0.327559101,0.219851041,0.216459446,0.223242636
Mild Propaganda,78,0.261672184,0.258048867,0.265295502,0.319617338,0.316148959,0.323085716,0.418710478,0.415294389,0.422126568
Mandatory Training,78,0.029366456,0.029242844,0.029490068,0.275254244,0.273298454,0.277210033,0.695379301,0.693457703,0.697300898
No Intervention,79,0.457885813,0.45452645,0.461245176,0.322392877,0.31889516,0.325890593,0.219721311,0.2159827,0.223459921
Mild Propaganda,79,0.261982451,0.259146314,0.264818587,0.318573811,0.315236664,0.321910958,0.419443738,0.416166261,0.422721215
Mandatory Training,79,0.029569076,0.0294483,0.029689852,0.274579652,0.272506371,0.276652932,0.695851273,0.693843146,0.6978594
No Intervention,80,0.461171896,0.457217652,0.46512614,0.319187973,0.315319819,0.323056126,0.219640132,0.215993604,0.223286659
Mild Propaganda,80,0.257116848,0.253745613,0.260488083,0.31926655,0.316365224,0.322167876,0.423616602,0.420140317,0.427092886
Mandatory Training,80,0.029478978,0.029364935,0.029593021,0.275240886,0.273346583,0.277135189,0.695280136,0.693432049,0.697128223
No Intervention,81,0.465981739,0.462750894,0.469212584,0.315097269,0.311641789,0.318552749,0.218920992,0.215492957,0.222349026
Mild Propaganda,81,0.258352848,0.255246295,0.261459402,0.318911802,0.315207593,0.32261601,0.42273535,0.419271179,0.426199521
Mandatory Training,81,0.02955548,0.029421425,0.029689534,0.271525789,0.269295886,0.273755691,0.698918732,0.696740172,0.701097291
No Intervention,82,0.468003151,0.464230173,0.471776128,0.316836106,0.313843373,0.319828839,0.215160743,0.211109534,0.219211953
Mild Propaganda,82,0.259428003,0.255115893,0.263740113,0.317950086,0.314244568,0.321655604,0.422621911,0.418521634,0.426722188
Mandatory Training,82,0.029620095,0.029489641,0.029750549,0.271017591,0.268495984,0.273539199,0.699362314,0.696909474,0.701815153
No Intervention,83,0.465588445,0.461723909,0.469452981,0.316047548,0.312693053,0.319402043,0.218364006,0.214748489,0.221979524
Mild Propaganda,83,0.261665555,0.258201196,0.265129914,0.314256281,0.31043709,0.318075472,0.424078164,0.420670122,0.427486205
Mandatory Training,83,0.029627311,0.029505745,0.029748878,0.269168353,0.267014772,0.271321933,0.701204336,0.69910462,0.703304052
No Intervention,84,0.468524617,0.465218154,0.47183108,0.314085272,0.310782837,0.317387708,0.217390111,0.213909086,0.220871136
Mild Propaganda,84,0.259032618,0.255569286,0.26249595,0.31654231,0.313147157,0.319937462,0.424425072,0.421039713,0.427810432
Mandatory Training,84,0.029661595,0.029561388,0.029761802,0.270007345,0.268143808,0.271870881,0.70033106,0.698516172,0.702145949
No Intervention,85,0.469572449,0.465984012,0.473160886,0.316566002,0.313657213,0.319474791,0.213861549,0.209704246,0.218018852
Mild Propaganda,85,0.258388868,0.255259098,0.261518638,0.314391408,0.310773326,0.31800949,0.427219725,0.423955698,0.430483751
Mandatory Training,85,0.029707469,0.029567966,0.029846972,0.269729797,0.267635819,0.271823775,0.700562734,0.698528613,0.702596855
No Intervention,86,0.4730741,0.46970717,0.476441029,0.314201964,0.310389143,0.318014786,0.212723936,0.208721514,0.216726358
Mild Propaganda,86,0.254588007,0.250887805,0.258288209,0.312171787,0.308717949,0.315625625,0.433240206,0.430285304,0.436195108
Mandatory Training,86,0.029629172,0.029518094,0.02974025,0.268976287,0.266699001,0.271253574,0.701394541,0.699167043,0.703622039
No Intervention,87,0.478809617,0.475360009,0.482259225,0.310844414,0.306821028,0.3148678,0.210345969,0.206817017,0.21387492
Mild Propaganda,87,0.256089938,0.253101504,0.259078371,0.313468753,0.310421065,0.31651644,0.43044131,0.427228097,0.433654523
Mandatory Training,87,0.029758691,0.029649654,0.029867729,0.266798426,0.264456983,0.26913987,0.703442882,0.70113792,0.705747844
No Intervention,88,0.479060824,0.476034368,0.482087281,0.3097874,0.306494964,0.313079836,0.211151776,0.207262053,0.215041498
Mild Propaganda,88,0.255465606,0.251575034,0.259356177,0.309638701,0.306301519,0.312975883,0.434895693,0.430750513,0.439040873
Mandatory Training,88,0.029951985,0.029845308,0.030058662,0.264621649,0.262534361,0.266708937,0.705426366,0.703375098,0.707477634
No Intervention,89,0.47632098,0.47277191,0.479870049,0.313357337,0.309856749,0.316857924,0.210321683,0.206827446,0.213815921
Mild Propaganda,89,0.255318079,0.250856995,0.259779163,0.30750664,0.304124865,0.310888414,0.437175281,0.432730485,0.441620077
Mandatory Training,89,0.029864683,0.029766587,0.029962779,0.263365008,0.261045445,0.265684571,0.706770309,0.704482823,0.707817937
No Intervention,90,0.480265376,0.476698171,0.48383258,0.311220793,0.307832481,0.314609106,0.208513831,0.205132469,0.211895193
Mild Propaganda,90,0.252957597,0.249266934,0.256648261,0.309067005,0.305179676,0.312954335,0.437975397,0.434142268,0.441808526
Mandatory Training,90,0.029939354,0.029794263,0.030084445,0.262238899,0.259615813,0.264861984,0.707821747,0.705287038,0.70847938
No Intervention,91,0.482802681,0.479561917,0.486043445,0.308664934,0.304644575,0.312685293,0.208532385,0.20456852,0.21249625
Mild Propaganda,91,0.25226484,0.24896275,0.255566931,0.309668796,0.306272143,0.313065448,0.438066364,0.43430375,0.441828978
Mandatory Training,91,0.030007346,0.029893413,0.030121279,0.261122215,0.258530022,0.263714408,0.708870439,0.706296115,0.709382762
No Intervention,92,0.48291781,0.478764689,0.48707093,0.311211114,0.307457297,0.314964931,0.205871076,0.202456555,0.209285597
Mild Propaganda,92,0.254023665,0.250002756,0.258044575,0.306884592,0.302797221,0.310971963,0.439091743,0.435554537,0.442628949
Mandatory Training,92,0.030016489,0.029899995,0.030132984,0.257181687,0.25521849,0.259144884,0.712801824,0.710866767,0.719668609
No Intervention,93,0.490086922,0.486931118,0.493242727,0.30446811,0.301174844,0.307761376,0.205444968,0.201679423,0.209210512
Mild Propaganda,93,0.250053658,0.246625815,0.253481501,0.308419424,0.304799426,0.312039422,0.441526918,0.437690662,0.445363173
Mandatory Training,93,0.029969821,0.029839446,0.030100196,0.260750683,0.258689675,0.262811691,0.709279496,0.707270996,0.710714908
No Intervention,94,0.49040483,0.487117866,0.493691795,0.304810208,0.301229033,0.308391383,0.204784962,0.201667149,0.207902774
Mild Propaganda,94,0.255281153,0.251298039,0.259264267,0.304011936,0.299945478,0.308078394,0.440706911,0.436516438,0.444897383
Mandatory Training,94,0.030045014,0.029918256,0.030171773,0.260885293,0.258585835,0.263184752,0.709069692,0.706829758,0.713077847
No Intervention,95,0.489622338,0.485478134,0.493766543,0.305794293,0.301634204,0.309954381,0.204583369,0.201290361,0.207876377
Mild Propaganda,95,0.251814149,0.248249463,0.255378836,0.302162419,0.298953607,0.305371232,0.446023431,0.442775021,0.449271842
Mandatory Training,95,0.030158628,0.030040689,0.030276567,0.258770342,0.256657138,0.260883546,0.71107103,0.709011299,0.710444028
No Intervention,96,0.491908385,0.488474886,0.495341884,0.304258419,0.300428542,0.308088296,0.203833196,0.200371312,0.20729508
Mild Propaganda,96,0.251995536,0.24824885,0.255742221,0.303729483,0.300476156,0.306982809,0.444274982,0.440456372,0.448093592
Mandatory Training,96,0.030219951,0.03009191,0.030347992,0.255067951,0.2528646,0.257271301,0.714712098,0.712569595,0.719695919
No Intervention,97,0.495986027,0.492261118,0.499710936,0.304670657,0.300570976,0.308770338,0.199343316,0.19547066,0.203215972
Mild Propaganda,97,0.249960298,0.246864412,0.253056185,0.303429163,0.300239353,0.306618973,0.446610539,0.442895491,0.450325586
Mandatory Training,97,0.030249524,0.03011458,0.030384467,0.254697929,0.25249344,0.256902418,0.715052547,0.712916819,0.717413564
No Intervention,98,0.500227977,0.496595684,0.503860269,0.299389964,0.295833882,0.302946045,0.200382059,0.196486165,0.204277953
Mild Propaganda,98,0.247386106,0.243397011,0.251375201,0.301436091,0.297930452,0.304941731,0.451177803,0.447225815,0.45512979
Mandatory Training,98,0.030193603,0.030080152,0.030307055,0.255248492,0.253070342,0.257426642,0.714557905,0.712435489,0.719177595
No Intervention,99,0.500113363,0.497030745,0.503195982,0.300356161,0.296589364,0.304122958,0.199530476,0.196015515,0.203045437
Mild Propaganda,99,0.25167023,0.248183871,0.255156589,0.29994539,0.296210961,0.303679818,0.44838438,0.445114212,0.451654548
Mandatory Training,99,0.030373785,0.030261104,0.030486467,0.252692785,0.250527039,0.254858531,0.71693343,0.71481697,0.719937226
