Simulation_ID,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19,Iteration_20,Iteration_21,Iteration_22,Iteration_23,Iteration_24,Iteration_25,Iteration_26,Iteration_27,Iteration_28,Iteration_29,Iteration_30,Iteration_31,Iteration_32,Iteration_33,Iteration_34,Iteration_35,Iteration_36,Iteration_37,Iteration_38,Iteration_39,Iteration_40,Iteration_41,Iteration_42,Iteration_43,Iteration_44,Iteration_45,Iteration_46,Iteration_47,Iteration_48,Iteration_49,Iteration_50,Iteration_51,Iteration_52,Iteration_53,Iteration_54,Iteration_55,Iteration_56,Iteration_57,Iteration_58,Iteration_59,Iteration_60,Iteration_61,Iteration_62,Iteration_63,Iteration_64,Iteration_65,Iteration_66,Iteration_67,Iteration_68,Iteration_69,Iteration_70,Iteration_71,Iteration_72,Iteration_73,Iteration_74,Iteration_75,Iteration_76,Iteration_77,Iteration_78,Iteration_79,Iteration_80,Iteration_81,Iteration_82,Iteration_83,Iteration_84,Iteration_85,Iteration_86,Iteration_87,Iteration_88,Iteration_89,Iteration_90,Iteration_91,Iteration_92,Iteration_93,Iteration_94,Iteration_95,Iteration_96,Iteration_97,Iteration_98,Iteration_99
11,47722.78993399134,46322.52557017763,45597.46768157171,49237.44903834704,48849.637824585836,49683.39037251765,51677.90982912029,51740.735246606004,50604.03637511153,52280.51186430318,54065.29249083955,54447.11254835944,54675.827499237406,55974.15100872344,54880.84735985311,55960.453230348365,52098.69070307487,55987.12915124813,57796.38188778333,56741.44872484514,56959.375781972114,56558.1080708629,59282.2549729406,58989.29951047096,59558.25671147856,56717.65799741198,58803.65437021909,58853.785690933015,59034.4634547444,58801.458944675534,59283.97505884156,60867.25299183356,57691.06728274794,62249.10002947687,60818.43816363578,60300.67827151286,61545.995769727495,58815.05456330758,59852.66206510845,60592.058651487656,62457.45377373099,60839.16578527654,61506.294540793475,60325.40515299292,61679.48162899932,63166.30734931566,62402.837476228415,61161.52347889487,62117.63154908634,62044.75379422888,62001.44731913344,62766.99844370694,62794.617482864036,61350.88396129573,62305.75159216935,61105.74003009763,60485.79224575361,61296.3043716004,61552.68999126864,59673.27166785289,62721.033210191585,58387.924554909754,64985.28123328061,63547.330154607465,61448.30559437092,61788.20824414853,62154.85146995258,61097.7534013855,62048.48137180055,61656.31881909924,61727.01217594742,62068.20260250797,60283.860942141866,61916.60090952055,62073.6955602648,62040.07444664264,61633.84535327552,63265.18251670492,61481.83533898921,62185.05775085485,63474.681890815526,61827.966755951216,62185.52593961639,61817.140987139486,63421.980069096106,61631.92111137654,63485.00887448976,61824.226095752136,60920.49925546068,62770.204007392334,61592.25981248989,62705.17994933662,58687.83599600937,61971.74599345691,61416.198350380866,60693.89581588498,61307.864324148286,61285.13145345239,61917.696486089066,60336.08198981974
12,45379.528536311656,47735.83899670944,47459.16777260728,49052.36352874912,50292.69319333752,51302.75513486659,52848.7256487797,50740.44315242693,51164.83348613612,53610.36096439123,54121.82844003481,54765.620241012235,56628.54655510754,54867.6873539106,55826.29561680926,54569.58359830531,58711.77097205914,56122.85547840858,56509.83928369956,56793.82221617582,56744.97362165944,56932.52715437551,57449.7707621982,56692.188468561144,57625.37768977498,61127.87048549859,59878.98059450749,60301.00391230629,60783.80004756296,61741.65347437195,57573.59312324497,58371.81951424173,59022.020513691714,59552.670552052805,59877.14554490173,59815.10348293787,60720.965489838454,60599.61072640396,59782.90139707577,58126.69063797124,59627.33888275794,60235.87529865332,60669.733611202035,59677.29899694363,60506.303386442625,59796.43497156361,61057.22222436148,59971.561070193195,60288.35694472322,59781.312491513265,61209.34127841297,60392.91708673158,62557.38535826959,61990.49459757707,61451.67447657565,60608.471338676834,62050.103487711865,62448.53794566356,61815.4498679981,63591.611081426796,62240.19892058129,62805.04372311427,61887.7794045402,62555.872537960255,60805.37858417469,61226.81857561665,62210.52148582669,62215.26524484108,62426.472582228125,63149.590263075705,60130.17403044608,60681.10626919885,62135.58146945576,60999.88088239602,65930.88015387107,62504.31844401971,61798.845241082716,61281.19005784104,61330.02366501541,61948.435456245235,62052.30316925038,61375.17915034337,61600.38732283145,63545.94404099888,63598.542272001025,62243.63136120195,60335.47170905983,62594.73535729546,63816.98985353153,63598.69352505825,62839.17223636827,63667.48641676061,62027.18238489268,62719.223242983426,61150.79402929963,62320.52478710937,63567.19461912067,61266.2671328193,60941.547324552615,62093.86047019012
13,44728.0053555312,46875.358519747,46578.14214513344,50143.70473639757,47431.606930247704,51323.44946370926,49686.74014342441,49184.30626885722,52312.4644559481,52364.67260318489,51940.3777349623,51817.157611415096,54351.37466528149,56025.047733300984,56016.851936937564,55814.097478692594,56724.002711149275,56494.052425006084,55164.029305856115,55504.84930311758,57275.04641725103,57615.0676693534,59099.39511587375,59239.908650751975,59293.9188130016,58452.77549606883,57339.41181800568,59684.404264712255,60001.35267857727,56674.454242163854,58698.09436107839,59018.4139997129,60128.50914811346,59152.31378852149,60192.06733101446,60098.834617881526,60266.81542823471,59697.58310506881,59883.52108640966,59441.02869861949,61274.862257900975,61580.28483693805,60041.487395220895,62857.66806333673,60717.74940930787,62989.84258630219,60437.65283762156,58827.377332309006,61789.6799222626,61649.98757484301,61434.814667465806,60661.97543654167,61427.75756767609,60889.962928102155,61172.67723879792,62575.41264240747,61814.53979676842,62351.63854324356,61365.98156540519,61256.748039900755,60304.455101825144,61264.671126950794,57742.16343919006,61036.80883448512,61663.26705074869,62453.30499659619,61468.871768617886,62221.954117666224,59201.59200102793,61760.91456969289,59824.7360851285,60400.48510754001,61635.49564273003,63400.63402600844,62323.0063804879,61907.33209758009,61869.40579243838,61043.39851369632,61253.43830879984,62425.11791723198,60255.49222797148,62634.88298431521,61461.96153811271,62923.47104056084,63090.44846549829,59933.48977027321,61247.08646587125,60921.89834379986,59776.57736551053,60715.9162712521,64887.36822731508,62691.99074587255,64263.86682024476,62960.417807204976,61077.512915679676,61511.680803713665,62677.87694264441,62498.58267077121,61282.46902105976,60164.88193866664
14,48945.31342486649,45927.00164765113,46731.16690445075,48217.578554360676,48687.94394062774,49966.24240949216,52148.89596073383,51190.02737473434,50631.76174113615,52476.229633027215,52714.62683875404,55543.48860616963,55766.75048769232,54983.07346386936,53780.424719450726,54274.978783957544,56167.533537189454,56930.29694704505,56430.15101430129,56633.71858433703,56807.48957221827,57779.77886069995,55218.90107917795,57009.55162769862,57815.29817955404,60238.118585703756,58019.618051823134,59406.48067043047,59643.00080377986,61098.19180392999,61214.39307333456,59778.675690031676,59415.907217338005,59319.746584449495,59948.55294664509,59830.636521116794,61122.147685309865,61061.62803849195,61360.46458066369,62248.489624079724,63054.224274892586,61044.557754717476,62285.58546104608,60610.907727515216,62517.27952653795,62427.430826357326,62418.30461015107,61372.154473658156,60505.01273557871,59678.29932326166,61345.49746407139,63272.26946137347,61097.430356622186,62445.62618009766,62548.238399018745,61225.03047037677,63173.09292635573,58129.30398506858,60176.92343887033,60568.41009923633,60704.97611145065,62112.230603455704,62075.54626956171,62217.86388066189,62476.81385633668,60636.771128497225,60329.47394147905,62280.32948538166,61061.0599063205,59944.54873789966,63005.75257807436,63524.57161413396,63728.687367805054,62093.52650632984,62628.67677949131,63529.29676904984,61123.143311770786,63232.566406406586,62236.69388581892,63008.72064547813,62141.236475155994,63478.72617567319,62196.39853370517,60152.02767935646,63679.44827559745,60804.153696113564,63448.65323403661,61840.24011160022,63363.06410583555,63316.67854054351,62474.03278217512,62570.82125157018,62470.275598548935,59548.909971645684,62109.72097156769,60630.529228436244,62177.17809885084,60602.044170943715,60553.33711043847,63902.79514546636
15,46283.33686574903,46091.41015252951,47343.77595656872,47784.0779667827,49663.0698989764,49007.702480387015,51797.047532835684,51035.78134114111,51523.197873331985,52696.25780858336,52562.5327805352,54229.22870086919,53716.57250283116,55416.27178673501,56774.115591927606,54882.86347591567,55992.69507453379,57080.30623950202,56356.669571514874,57767.10675837771,58185.32728481474,59107.76574454585,57351.02784636374,57199.81329394571,58198.666326614366,57627.81194430493,59673.59226699485,57795.81734002133,62170.76920456589,61095.80543102558,59714.39110849796,60888.552644183146,58022.32666959238,63144.39430551979,59529.57127896344,60206.87964962589,58230.67484945386,61140.80102319878,59322.69016279714,60859.336084235554,60165.65200970293,59601.668960712,60000.99513325616,61303.8455890189,59557.48197879574,60255.04583251802,62004.133503736855,64382.24651407751,61880.14911583138,60251.01947808749,60953.00510900994,61470.56121805755,61049.93429749623,62587.144077629906,61796.464898013095,62654.87679738122,61216.14657297515,63210.2971421107,61444.44107221829,60501.74101190089,64301.41859614218,59518.74176567929,60841.01443553111,60992.64177185541,64771.48359104557,63945.12727244782,63583.998994018475,61407.95547212063,64728.75199930636,62271.1411969504,63012.85548098833,62066.08378365865,61800.73441457876,61566.98283184852,61625.990272220835,62615.64487942924,62333.48201832937,61861.987541297254,63717.647196085694,58352.162980178146,62529.78954761031,62784.50457196636,63304.525460561534,61854.956821453336,62186.64039768054,63124.32864525777,63734.38306688013,61587.888387114086,62272.22186335137,63969.244959921896,59409.02872194205,61132.56375064012,63722.124432241406,63276.54507951294,62594.65896200188,61431.48999199157,60913.57132757354,61264.11648351272,63832.8893048922,61222.74251637527
16,45121.70755708759,45191.9320806284,48133.382412388724,47435.10566125858,48862.10557961567,47798.90916059419,48668.517333948206,51348.69338234385,50436.825682092145,55196.30615360295,50798.08124191123,52874.59952307649,54381.44865072829,54415.88393799747,53989.93319723713,54596.53609269116,54960.600730288905,56182.643350075436,59222.01330491347,57303.446841255565,58938.32923929767,58416.223227986455,59414.8507792443,54971.186419109974,58202.40956871299,60357.67725954231,58310.11143483865,61304.88669807656,61151.81768718398,58977.735137784126,59095.503962121955,58631.352241760214,59230.975828528775,58637.239430837624,60752.40223012363,58604.220754289396,61182.274413508254,61310.95069379,58656.85786506897,62597.13149795033,61435.112482510645,61794.59930836225,60055.83069351997,61779.75489028402,62446.94328590481,61035.2897589407,63610.512397317514,61312.148226123856,62675.985492910746,61703.344017410614,62096.16795252495,59427.05568951273,61914.50872411751,60621.50415603687,60519.8187514628,63658.37775684855,61336.954823657485,60415.7346812746,61213.26581962549,60106.628580160184,63409.29550072704,60873.89816903281,62362.66082662943,63372.403251104275,61161.33284592002,62415.32353019935,60555.18195576252,64739.66934990865,62940.994556236175,61597.99106582826,60912.73895955782,61713.65346292365,61452.11383334484,64212.650705359585,60406.91659766595,62047.21660896379,61870.836579838455,61758.860825127835,61775.87841892106,61772.98169052244,62965.60412970339,62653.99945976651,62430.86395230267,58292.01531614304,62296.89016581558,59954.423353076,62720.5675775069,63717.92841041323,60840.36398849204,61640.81933589214,61238.634366933074,63443.09700132578,62077.15472024434,64039.494935862574,62464.22975242671,62260.746456485496,62053.601665479444,62955.16574571237,59890.05600201535,62079.2864899863
17,44915.94426752644,46966.88384705182,46896.81164922105,46835.09587667911,48988.03905770461,48519.55908560356,48294.244562289154,52212.03252814064,52721.888155563065,53230.71131919384,54835.42308278091,53036.7716131087,52644.070638681726,54770.007731182755,54897.90738558674,54735.294639961394,56053.56663910264,55792.78320841401,54676.49205746436,56680.5100564332,56155.19845198802,58085.8292989258,57290.97419177684,59665.10135119154,60492.3984748123,59604.37239937574,57134.96300375787,60996.15409888787,61262.01404311119,59563.24061070661,61286.81157738022,59185.66908692956,57746.99378494583,59204.00498149441,62312.98985285773,58562.180637971345,60457.22033239778,60598.22892951796,60034.734058528295,60205.123250551784,60905.48029029582,60220.36687230674,59259.75873876978,61290.93827964842,62383.3110451723,62197.10686013042,60236.522885351704,59757.79716577512,60966.017073782044,63233.08326045502,62168.25980784816,62277.412022827535,62537.07258040167,62008.39415256789,61680.22697553232,62360.22221146694,60938.07979627068,59922.341264805604,62511.82009490533,63152.45458176555,60346.755811664276,62695.020840931706,63744.419761962854,61742.379751943336,60779.913441687604,61924.51901970411,61130.644459806994,61064.669735024545,62337.15927542208,59904.64342230535,60107.42472963391,61873.598382779935,61833.32405347174,62281.3827330081,64127.8287305039,62010.87174430653,62610.64884020066,60729.11366280411,62827.74360106691,61280.59762453421,62003.62984920218,61792.599773892594,63167.739100552164,60360.830685467365,59197.24995528174,61685.07134877459,62507.22089003006,62131.25482029761,63430.49600849499,62479.80341171899,61281.243214764836,59170.07468545,61678.34657688359,63199.05048189234,61497.2673696893,62003.790556135835,62477.385831524094,60755.22437750379,62723.16251587634,63941.41989136373
18,44792.62397772791,44741.50394826374,47042.13234384352,45412.31626734367,49383.50216457291,50361.696973423874,52615.32277000881,51106.691799278095,52517.196674105224,51636.656463538464,52844.19643181584,52004.58735747878,54127.66006446735,54487.67247913013,55673.947464540506,54997.733243686314,56249.4000444581,56126.65331713031,56481.899131533144,57306.35687654135,57567.47618281306,58721.26045985465,57933.444260709824,57911.281163274674,58350.79025998619,57931.51781155226,58564.30110985784,61627.3093559209,58275.93498982763,59206.30439648191,59234.31378905395,59551.0733178923,59589.00173611126,60451.43442930552,58185.61869193387,61596.08231334352,61216.894153650625,59065.810354233945,57927.41042374679,59564.86259498664,60527.581575499826,63991.31196105734,61618.13729334043,58863.792369098526,60267.6845403572,61089.76491421874,61512.62571137719,59681.57203185582,61145.0542587953,60490.56648356758,60069.031837973926,61744.1691867132,62397.89684639046,62512.72380989953,62224.76033975668,60968.61049572106,62450.93883508851,61990.56220417033,61804.95403289856,60933.137108824325,61092.38278608168,61797.37938538209,64655.35026627962,62106.56617016155,61028.089860677355,60778.02927750867,61201.16528646039,64417.498004031106,61338.23041956107,62917.36343387357,61389.02554205895,62163.87077586676,62810.18862897713,61182.83382078827,61108.22427934051,63876.09853436194,63074.35373367386,62848.55996797055,62850.949956594566,62463.7572486403,64339.25582591495,61975.90808622818,62620.88485929643,60191.70703640455,60947.1834929103,60500.20778547805,63473.859681963295,58885.48338690371,61469.07889629503,58362.50827951064,60960.3157384184,61371.440130739385,63624.96657047071,62441.45320624873,60967.954880895086,63248.962703400706,61993.15223179175,62018.65545705227,60532.07363058337,60788.857286677914
19,44009.88324006537,46152.13478224752,47215.516448646704,49934.488393903164,49441.28444932637,46569.88888783905,50919.72960284016,49599.46592295701,50867.849158795616,51695.59882032995,52475.90298823117,52184.630611025044,54605.58601414998,53161.080721243256,55742.90887393365,58430.41479255944,54554.15475256711,56185.29701865245,53851.549562477594,56848.79973382155,58290.10923519043,58672.618690621406,58171.05237800655,59398.259691933046,61623.02463722221,60843.88037668657,58369.169306846285,57448.59411647294,58883.7678027741,58404.312678396265,60240.91724241514,58430.24700527018,59899.101987656926,61121.9631732839,60116.993766223415,59215.89995900776,61867.57166318282,58302.47912380511,60256.949084236716,60687.357142298715,60837.871719291936,61111.55694992211,61698.75671914269,60990.411021261854,60653.60120766592,60664.51262415468,60474.38648377345,62204.32265342057,60531.20835699596,62367.85877951013,61416.34101180855,60807.1486424471,62211.33289715204,60630.52956787785,62301.31756726988,61820.72528091952,60877.889494422,62254.05865684666,62300.13144418251,63056.19238183843,62848.010553782675,62298.243886904165,60374.39176444651,64683.37957986075,60077.17661009153,62916.01242061077,62308.82580191139,60395.775019994886,61668.177268042025,61734.61532884766,63406.83869559721,60994.47624599495,61545.76029245744,59065.83371453466,63959.273616072125,60600.89300939146,62285.135296885914,61778.063789875436,61788.61724470706,62884.10104451208,63923.439802469235,62225.01052790598,62714.26363981196,62327.47239478982,63158.17402553654,61385.690929896504,63235.45204704361,63281.13140810547,63250.89533401779,61162.778761899615,61755.856051912044,62247.939256954145,60318.11080412305,63879.4039288862,61952.99286868723,62310.51970484818,61279.3481986834,60381.322155363145,61250.44357734004,62239.91876852199
20,45808.11457530443,46290.531103185764,47538.122395760234,47677.14554805666,49574.71652729549,51598.36715990867,51450.306548320914,52310.935816261575,52379.83394749742,50866.41610288202,52018.30913968844,54380.66084227002,54348.28074765513,55381.8549271198,57326.61584664672,56617.29269916068,57660.049070179375,56640.32705122438,55911.039584511236,57140.4826943285,56553.14647556968,59677.805561119625,59026.685193508194,58955.75857817621,60050.89103676459,56365.04705433358,59701.95996374904,57617.14395906778,59362.44266450387,59166.64288617642,60493.38411949392,60121.503999338725,61600.62951509948,59394.06971472118,61088.766081163965,60546.14440658371,58495.44646999412,59454.91650728206,60470.44951106307,62072.10011022639,61375.24899828091,59493.96069397155,60797.84946171471,63454.26768666791,61228.73914804736,60760.82914765944,61798.29301512695,62175.342359726696,60759.64051539171,61954.82317794595,60998.874717091734,62295.84753286978,61672.87602782461,62081.83567000906,60624.47646299502,60579.91027460195,62728.07588692358,61524.4212207826,61986.265463875374,61299.49434236266,62767.10626770789,60979.34308599704,61564.77941801596,62688.26656929564,63169.07730237482,61148.38546223998,64142.905999994895,62180.635899404566,60565.82448052574,62271.98125064919,61380.540379244434,62371.331510951015,61808.66680297426,61958.245668788346,60783.646212420455,63073.52837787518,60505.489419217665,60569.23531105568,62347.05082382405,63835.67975928059,61494.813133627584,62764.384911220346,63216.17823089158,62910.423875470246,61563.68636981137,60631.93452464721,59295.926302938286,61633.12296997374,63365.55576587291,60605.957020989066,62798.11303001919,60820.395834355375,62090.40834958206,62814.849616169,61176.33018468373,62174.38785655881,61473.64392228565,62819.753617329385,62257.660042091324,62044.682952676805
21,46870.019952170376,46891.14862530446,46293.63133691835,47978.540516716996,48888.13970570538,49915.35120739583,53633.97034932313,51784.507821611245,49583.93118420373,52018.84342034119,50953.06247145096,53439.0519730184,51976.63533433552,53808.13489807029,53490.04190967289,56207.04171364645,56150.032858442646,56890.264152857984,56754.23673121033,55536.76478514041,58135.07429513833,60114.52108531603,58569.27099599349,57820.034063041196,56854.07858276433,57699.43438684949,59539.842010024324,60477.66053239227,59684.18891232904,60500.55674478426,60548.51407781027,60455.52052224868,59196.320592451826,60325.05452221051,59219.77544894546,60372.39128985484,60854.83103136028,62571.79682637393,59078.624782048515,61315.15832754588,62596.26523916069,61805.579001634964,61965.763466761346,61738.13383035765,62653.27253396883,59848.64603601147,59545.09344705518,61251.669695670025,58713.64800808173,62828.50841371384,62858.40034769124,60912.633744573024,61024.319522266465,61416.65730736478,61597.92149892357,61718.06263852252,62263.357649586265,61412.545254835015,62776.055737529496,62202.30618741685,60960.27800384435,63310.850263397544,60097.59252255004,61634.476221066114,62921.81694466826,60909.20888557743,62162.75199776841,62456.753383371084,60784.70975311874,61742.14552882839,61652.33484037353,61188.36390413245,64622.10412262759,60953.38961642561,63083.47461720529,61414.093680758175,60588.878833136565,62023.13027732776,62685.13046611207,63016.87815274584,63792.64298289095,65457.51367189771,62228.787063162046,61137.0919421269,62480.58550897366,61621.73504479231,63056.14273756659,60391.93441368974,64793.852374478825,62982.213916434004,59937.05639164127,61109.744187639655,62942.41851085458,63377.11254658872,60441.039556211486,62825.437260242055,59634.945679161734,61866.37218803832,63309.73565043361,61315.054867238105
22,43191.69324103439,46271.83901011557,46396.39093630732,48837.047236953316,47916.826529139296,48891.80345266186,48179.35643234264,51543.41920361983,51833.92834239754,51244.140581513464,53504.46743296645,55067.294242246375,54102.726077904495,55175.84380313877,55642.881244736025,54300.85370747073,58617.2886081371,55961.68958771277,57667.037839724886,58132.98041806057,57351.33449949374,58536.00564306425,58373.198967845296,56629.97587354939,58169.031952590754,58054.053668936576,58442.1003725225,57625.11508682906,60722.869962757904,61463.083182673174,60872.90375617567,61372.31432156215,59572.92710235555,59352.83810585708,59303.524357429975,61124.35445385378,60730.27045785297,60464.59020359159,62204.481404324084,61223.27879493473,59812.39216418767,60077.871087665575,61784.62089447628,62282.97937130179,61757.28742494549,63429.886335192816,63170.21404509718,61788.51366604924,60300.74574098997,59779.74843462211,60928.68401907905,62336.510546373844,63661.2207334334,62004.410718838546,62937.96407147351,61271.08495206402,62340.802071605365,62607.7250738178,59268.710642333106,61171.04229201467,62828.27460002496,62038.077064796504,60291.6828481159,58828.92834317905,61322.57916901529,61690.99377999935,60730.57768185382,61976.447791405815,62425.0024913757,62633.94339721271,59013.036726705795,60273.30720896146,61494.547122140975,62555.72499780513,62464.639080583875,62451.69883846756,61432.740729436184,61506.59306076972,61032.223282740975,62834.09961639404,60813.33830481738,62943.26179820307,62177.5939044205,61878.74917657118,61149.08383708802,60314.540351883144,61167.80007409026,61552.52332697875,59109.0217497008,61718.130016301795,63067.09005462788,62641.24035693827,61367.674207028045,62021.82323728125,61300.327225583445,62148.31911972535,63819.88291484888,63135.773789753424,62600.23260674107,61385.41184850122
23,45899.92607153381,44072.128912814835,46819.22939788082,48782.030901463055,49867.723704658274,50622.82910850447,50958.35604444577,51104.615575457385,52672.58543212125,51526.76893769799,52258.29626049403,53908.89149322577,54569.24478125773,52663.30524907483,55861.08340237325,56673.32355358875,56056.64333832844,59376.0689238003,56060.17626991434,56776.61748932147,57044.76836468,57716.426479443464,57683.74612610608,56642.97092869643,57911.90123860709,58671.96991683256,60470.480920612245,61832.61082828052,60973.71818008345,58610.237161529956,58864.328652226184,59656.48495957436,62127.959573389635,59917.83744522205,58644.81982495911,59750.06398196147,61366.26199626329,61385.18458978501,60410.04315149968,61557.44677862836,58090.97468615618,61019.55676466765,61999.05144101365,60033.46401793083,60091.66490244278,58913.88205443014,63116.080159992314,60395.08589180245,61596.29446580231,62076.43389848028,63208.023652066455,61247.977081891695,60821.92848572497,61711.15545583025,63076.39305024677,61361.246897808436,60447.636223431415,59770.787508466754,60178.666911829874,62704.43865175448,61303.88476732335,60979.68997012777,60868.34023807629,61847.1302262921,61474.169950858995,61449.138039008896,63410.473935020724,63650.36540520618,59885.312387205435,62222.23006971278,60907.90491827891,61552.547989697894,62231.228362318696,61613.85334024307,62154.11012107699,62693.01914825385,62246.33442044729,61123.54962054053,61151.17887648268,60184.62030672538,60893.22049308001,64277.70015825382,60977.76572974103,60500.74797578478,62321.04975103351,61808.75287412987,61710.271497524845,63639.38672902312,62610.80293426834,61318.96468465922,61448.49011188654,61357.4750537308,63012.808803814165,61595.72252383921,59815.94050594486,61911.8226252413,60127.322325002526,64594.651948709456,60816.47794329309,61782.636024932406
