Simulation_ID,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19,Iteration_20,Iteration_21,Iteration_22,Iteration_23,Iteration_24,Iteration_25,Iteration_26,Iteration_27,Iteration_28,Iteration_29,Iteration_30,Iteration_31,Iteration_32,Iteration_33,Iteration_34,Iteration_35,Iteration_36,Iteration_37,Iteration_38,Iteration_39,Iteration_40,Iteration_41,Iteration_42,Iteration_43,Iteration_44,Iteration_45,Iteration_46,Iteration_47,Iteration_48,Iteration_49,Iteration_50,Iteration_51,Iteration_52,Iteration_53,Iteration_54,Iteration_55,Iteration_56,Iteration_57,Iteration_58,Iteration_59,Iteration_60,Iteration_61,Iteration_62,Iteration_63,Iteration_64,Iteration_65,Iteration_66,Iteration_67,Iteration_68,Iteration_69,Iteration_70,Iteration_71,Iteration_72,Iteration_73,Iteration_74,Iteration_75,Iteration_76,Iteration_77,Iteration_78,Iteration_79,Iteration_80,Iteration_81,Iteration_82,Iteration_83,Iteration_84,Iteration_85,Iteration_86,Iteration_87,Iteration_88,Iteration_89,Iteration_90,Iteration_91,Iteration_92,Iteration_93,Iteration_94,Iteration_95,Iteration_96,Iteration_97,Iteration_98,Iteration_99
24,45309.84328164136,45749.99146164742,46774.01709451046,48587.76994106737,50810.67739835651,50739.978618426336,52378.77587168238,50083.54262064584,52407.849428235895,52856.49744887148,53693.21852645802,55486.2882462361,54096.46063025677,54367.4394234875,55955.68470213623,53612.20622700646,55865.16316434138,56365.672156716966,55775.26805792425,58478.392899013605,56244.16027122071,57644.80395495613,58430.00457205319,59955.28545599362,58555.091472233835,59912.4990647153,59836.9088988704,59338.067967635994,58063.73341273452,57819.194964051865,59827.10666668061,59196.443003902445,61089.602216782885,61011.374129558615,60016.29562027957,58962.22103757559,61070.67745360871,59335.71692214752,59740.14644377263,59562.05028449813,60652.58010288443,62299.192483513085,60960.179891103064,60501.03751720304,59264.53323018404,61816.16933942213,60271.719919105126,61400.29180721805,60881.98019326781,62357.546112219556,61204.858442662444,61361.94278524679,62052.140815205625,64031.802496261414,62601.63303482629,61459.12660787105,61597.31671007065,60989.865526055866,60504.22892913251,61003.86791038689,60762.05538243719,62492.75712258769,60442.067076454245,63344.927867707935,62663.97172372029,61801.4986867132,61791.66755540592,61136.00829543476,62141.43968831354,63134.829748191536,60996.35168191761,60010.37881962873,62703.95620599475,62258.35640965273,60533.31970259442,61005.385255918605,60861.91713093874,61030.314462700575,61517.79909999764,61592.40989753013,61136.97246402272,61013.42154057568,61653.62880595207,62134.03239254884,61557.58047318197,63331.59101328966,62554.68863904886,60039.51654109817,62580.324242094925,62681.60898180609,61436.17925124764,60166.34176565384,61972.801369211214,61956.24929740428,60621.74922505001,60228.34318021059,61866.68927061192,61693.88259614258,61474.56100152289,61876.78086166581
25,43676.66835141562,45574.59651902316,47762.04361300711,47661.61310125277,46972.851281649906,49251.736986977296,49320.3690611859,51660.04910611212,52409.619152385974,50679.67263629831,54182.72454114456,52500.186319939145,56232.42635858605,54795.511945951665,53819.235546986834,54375.66621525426,56567.09997343281,56057.14951598146,56763.713705950795,59145.25836462216,56679.75577495776,57879.807042227534,59782.029286513294,58655.75975278196,56639.835911661256,59395.58156584002,57600.59099279772,60878.08793471258,58383.70837666509,63104.10340643188,61460.151370970794,58891.744169032005,60010.50547276727,61020.71944580048,61178.22138267608,60882.28005827655,61960.385638439315,60409.69352154846,60210.24194899843,60321.11238484678,61848.82920757893,61333.178930991584,61315.769334199606,61987.18104722489,58634.00825681371,61525.70242639649,61470.48811286794,63261.840361789174,59472.73695365138,63220.35740755234,61484.033067806304,62019.44184746651,63480.34678339033,62176.387799152275,62015.9386657511,61856.20335845216,61013.30535933905,61585.50992903272,60785.60845400884,61613.688575555905,58885.5173024254,62223.56254311369,61581.416201356675,61341.630710051766,62025.22576410587,60056.61990391347,64106.40921759338,61681.424913187104,61642.3250751296,60670.64334018172,61868.87509556369,63514.80119465914,63103.1937514851,62894.442541928845,62533.237006324554,61455.203867940414,60152.64645935486,61658.50665930171,61623.17264740665,63170.81999027252,62289.193381056655,63857.991957459846,63365.15626670114,61385.00781931245,59782.981280875945,63603.88086600987,63576.2456496208,60309.07766024594,63762.9389473913,62413.49680741441,62150.683810747454,63898.31877551442,63576.74346579459,62747.09682157722,62535.58518786422,62709.479388358945,61491.68460569701,61907.45348692479,60892.49885439631,61577.22601247498
26,44560.03934559728,45334.0148109165,47286.14937944805,47692.80017683362,49581.899912223336,47872.18298429306,50468.53346446537,51497.34751857104,51654.2591805252,52463.33094663047,51369.61376357011,54262.5824070768,55138.53478908772,55446.288216396926,56561.38021656445,55987.88502702448,56723.80304006911,56714.018270007735,57704.75926100355,55317.24652202716,56446.55149045904,59712.1312014324,55125.69291515018,58162.930066431865,59974.489145620544,58677.20195311133,58510.18113639701,59345.22491241139,58947.40528665973,59577.71138844541,58879.242941153425,61178.08855653245,61694.40681204413,59956.27792130638,58574.041508774535,59722.86474192904,60237.00840195643,61163.902909793556,59440.687283484855,59814.35438798574,61431.592694642946,62021.65228107588,60220.31608116648,59433.03948337508,65036.212987783794,62093.58492225277,60887.80093209904,62302.10819486534,61157.69457671047,62392.321715620456,61584.81395042817,61542.18068847554,61332.94599638213,59766.61667738988,63861.21059766779,60435.613231168085,59961.45082975959,61364.26501913755,60490.45759714353,61605.11350619416,62513.950757165636,62903.078542667696,62705.177771843046,61378.316728309066,61821.026256571604,62266.351472548995,59681.940312917344,62489.447507116056,60068.57924959563,64277.53471102902,61354.72133505454,61628.599113697695,60936.44578108123,61113.15320233335,64606.47054729572,63013.898527363504,60033.7993256215,63704.80866636395,63338.109135016784,61574.81170792108,62285.961180540675,61905.2852286703,64295.26590399165,60977.254323926856,62112.349048550655,61427.41618808873,60225.33489620249,64578.49747539459,60533.971028675405,62219.11122768872,59869.02048534027,61481.69422332591,62469.483843638,60975.81890378014,62671.88692977263,61646.956929456814,63363.85254123438,63607.68832261184,61271.18572703375,62068.953174633236
27,45220.14507176668,46839.60040898414,47139.31197176301,48309.83034888572,48687.13047804683,49957.255560612,52162.087449636296,52114.78543981227,52868.521035661506,53537.88657536424,53087.338442988694,54217.40233376885,53059.19919600434,56376.61265093275,51975.35522642197,55641.47142928297,57518.46079586832,54890.0678635043,57359.43429863278,56393.00234949088,57076.284733806,58942.98076576001,58315.88421272781,55889.91654076104,57396.048546412945,59959.51763362796,59534.92568396945,61287.68158726217,61390.326615478625,59129.99784096093,62703.18555106097,59877.05485640787,58831.2866654745,59355.97846874763,57529.758687256726,62279.89935620425,62371.509180932626,59338.647330933716,60376.84200523138,60852.07822329141,59666.35766664184,58788.839245103016,60713.799810839,60647.60463276518,60629.1776570518,61420.87911286747,62923.62903645067,60895.55940059826,61511.57413083341,62223.97807719415,62058.513624912004,60695.346181337045,61584.896785995916,62160.52206174845,60181.475113383094,63081.70074844519,63311.385807589235,60752.3605719118,61876.62779537394,62437.90276287172,61033.89715129702,62286.65167685834,61923.40765744762,59983.57338088532,62312.509642551966,60456.72571194676,62918.32864364229,60999.29257681156,61623.79587430285,63475.85348847712,62435.79741245919,60555.08062284175,60642.19441520776,61149.95389421171,62351.13116435183,62315.41467893487,60881.11949420346,60499.10180280444,62244.118490950066,61694.03458371883,64506.58391504215,61967.142511851285,64105.27341189566,60528.34223299216,60049.280789345736,60597.08842624946,63371.93911948807,64055.85347696085,61013.235578855136,61402.27696699192,60555.084120741674,59786.61105387556,62825.21529524981,62233.124042737574,61980.310288098495,60289.73839512646,63939.70154455044,61369.5471409442,62615.631149689536,60231.400057068015
28,44771.36977245595,46446.0306019488,47514.54383793386,48267.15544955826,49572.6452382595,48462.343173006026,50841.40634392173,51475.99477053438,52305.021489363535,52757.016447184564,51744.05364774986,52253.45017894264,51704.28578694577,55835.084875166765,56308.09675691607,56758.309849552024,56517.53357824173,53966.96632259778,55647.64580735024,57414.42058649744,57681.4702553828,57540.55375721026,58520.91654515552,58345.12563144457,58712.68375275249,58022.236352363034,60174.60760548376,58672.992969816565,57774.37060303791,58615.49318175461,59281.14075534321,61040.482598628194,59935.76730864358,59892.96844508154,58739.43270388887,61294.05565410061,59675.452209251926,60437.222826780104,62426.52284354791,61347.865167615484,58864.876471954165,58771.549399005446,60889.0563952282,59577.61121026651,61873.527243397926,61204.33551570429,61406.667169048116,60411.178846257506,63396.702918711824,64762.84592231278,61059.24044458865,61856.301508772456,61586.14504993625,61191.850041416306,60537.01215711667,60263.4923505128,60230.76240270167,62105.98490910416,61020.61439951178,58573.21743469784,62222.4640036095,61662.80152307564,63343.5085075784,62192.822070561095,59987.10774780534,59101.28464259602,60927.91836044231,61054.616962139844,62949.12943589643,61818.47367359374,63200.56563434279,60260.649659488045,63018.4115614232,62734.30422467728,59455.67733060639,63472.596310528475,62004.99244991853,62370.20659018388,60868.34306993296,63442.56307817339,60494.902055018225,62921.72854602432,62912.898989745736,60763.8016369107,64317.184636126876,62219.02476154112,62729.654514069145,60115.98661492571,64493.12692720858,60485.48787443328,63187.72493231579,60766.85280889959,61220.334694500634,62912.004531845516,63200.787965300035,60444.265140785596,63280.320129224434,63227.5518207634,60849.735349295894,63895.250855671016
29,43251.77084610236,45346.654155129356,47696.85672518028,47057.29765603119,49295.80115061618,50108.25901480953,50380.070093486866,52338.36619666672,51752.98131714029,52948.05146897811,54647.67522943142,54783.63333350442,55304.628358984286,53475.02794069227,55944.65883583542,54691.850950922075,54611.68764755436,56440.66176831755,55794.54417351065,58158.663347993686,58496.29120366704,55524.700129274956,57084.25285417336,56579.39957592068,58012.604062179395,59335.32555560404,58705.44870432378,58482.20781143246,60931.36133483843,56774.863390021535,61183.54645719945,59194.533300799,59892.758094629986,59483.51030257619,62089.29454025097,58874.3023501388,60471.87843774631,61190.1826397417,58717.09982982747,59633.47136582094,60640.9670890145,59830.96364100716,59987.51880990832,60613.06475242455,61874.76874421374,60742.35850549254,62502.316879587015,60061.961325037104,59804.73581979964,63663.34793556559,60603.9923598981,59859.56000218786,59378.77950813288,62793.598422116316,61125.93130080395,61261.0022534097,61402.437067428335,62835.228340048925,61428.787972585036,64480.033389465636,61849.146827756595,62982.856782382616,62693.78873538231,61701.33840974224,61057.150880153145,62175.253325751866,62403.40369909656,61117.64260922039,62016.945033837015,63312.56476625274,64324.076723508195,62875.69251075051,64095.405923823,61113.86818711243,62719.816966794984,63491.67831131307,60817.24226023251,61317.04505108766,63991.70411904937,60742.1480357227,60308.56881091802,63756.796012343,63364.28588863186,62451.346843497886,61882.283411244796,61414.96117855412,62283.322030314775,63844.29991821047,62238.13027496879,64555.30732339975,60880.3308302284,61936.9619652237,61515.45085672115,60663.329827388174,61784.02422927826,62470.601401715045,62600.829742298476,64578.117841337036,62532.640403578036,63357.03790777722
30,45079.31309555877,48110.04797500561,50000.19271897557,48718.879354845456,47788.02742925908,49160.40169291298,50942.88038124033,51887.283192658826,52865.12442959071,53222.43940387759,53280.29087595306,53071.37175203086,54842.77352352431,57080.028292329196,56538.822071747134,56387.69423964892,57384.86593187529,56081.432549178484,56269.780222192574,56312.57996014653,57368.504704709325,57301.44453694179,59528.1455904482,57760.75548100365,57604.49313462096,61120.20736635821,58454.54414484024,59374.15304893345,59912.73689235476,58176.6602544321,61181.880708381264,60612.22210107905,61856.549721022275,59301.2799831786,60356.77976457542,60398.70345229815,60774.460987300015,58811.71855921711,60783.306805720335,59025.59247664783,61248.78221464868,58340.58273320619,58744.324734222595,62015.158407844276,60439.06500000459,59968.19014938763,62733.22019151014,61652.42212502243,62353.55076700832,61152.24296191523,64609.09654577671,60707.2377780027,63562.63889749094,61429.835029425696,59550.08424450073,62144.872430387106,61971.194195078504,60358.11070135811,60537.56064079449,61637.53168316449,62108.33151718909,58743.91912257735,62991.24664892559,61151.67762547391,60163.419082099885,62906.17647321432,61762.94364634569,63264.14479911093,62342.881110271934,61827.30138880357,61656.86350264839,62429.70463899857,61363.85678959546,60846.03013406438,62609.4492115094,61712.06949128223,61933.123437481714,63207.008988927206,61769.56647556418,61930.30737331718,61198.34543636375,62440.10604475381,62347.96351387144,63013.73270886604,61242.18171241153,61391.81022177188,62895.548260718475,62251.187173364044,60864.389172167066,63522.82108398479,59919.72053091637,62901.720574334126,60444.866814720015,64228.44589896561,60114.205036603096,63352.50702196981,61873.79229434255,61533.65214279708,62197.75542767107,62735.15415035106
31,43914.719397202956,45117.435984260206,47901.57941440536,46032.765653294795,48278.14333597047,53467.79206523691,49442.943659886994,52716.84890046975,51323.87334587289,53281.05636015812,54057.13580516139,55189.55796369295,54121.103017831905,57240.70502985823,54607.703867731616,56027.11399640495,56443.71794194912,55180.34763992021,56536.65169151762,57403.7382844718,57000.30340027734,60736.960371540525,57071.867493346195,59746.45294399079,59595.51096986941,58772.48019035633,57957.94355751515,58268.0125157629,58749.58874360286,57397.80245880157,58495.141674018436,58068.707434149204,61601.538910578594,60858.50117870618,61180.997732242584,61058.074888155454,60658.15594208098,62310.072656064665,59917.38796441159,60865.352756796776,61715.251922601325,59309.51060440105,64682.135610742356,61067.17886344938,61265.65848692904,62661.87347575622,62306.151845831744,61304.96428750408,61463.19785808543,59546.75521156265,60725.783179676735,62053.306670065205,62001.91564511054,62968.87317755049,61390.895448528034,59900.710119372336,62861.55563826312,63343.00409386361,62722.11726078362,61470.808449837496,62941.89740114341,65823.40763564248,61865.683683225594,60170.991163357736,61057.974003915115,62527.46781183686,59865.52004857016,62008.029556866706,62273.742375075286,63671.26488011641,63412.37326388974,62887.95107643333,59264.879487549224,62974.38099421769,62724.17432759613,62192.58815350956,59816.57570842432,60967.6244945172,60506.03108140619,59494.256535258515,61914.42666840712,60965.83157824425,65078.53671497802,61730.27622339188,63489.64010385894,60058.27175564823,61308.87587853807,62064.80902056979,60862.0661852691,61448.315380937696,61696.320125504426,61679.88928788375,64189.26354556027,62419.371221700785,62543.13738441941,62617.3919689366,62706.905179160574,61874.110845953735,61590.383794135145,62177.05301478362
32,46388.16473869617,47447.867080586155,46833.5754054438,49002.98963127605,48745.71665215337,49859.61237956787,50036.331159529094,51121.511383670564,53636.61035178908,52781.10756320863,53434.24798670872,52098.14854636386,53990.31492084796,54564.46557885873,54319.93556270174,55772.04799412975,55634.366875014806,56622.70441015181,57025.50200927528,56063.01685599854,57040.40651305282,57900.70075230569,59499.3752190537,58639.20658957717,57773.436978189944,59267.920462854076,61045.25308932396,60289.966667339846,60028.18133918541,60411.400207715866,61427.24503469194,61138.43140540677,60666.60136410652,61398.716971348425,58939.847498087154,58548.75824349678,60646.313174852585,60639.67310909035,59997.61108707376,61728.37237414957,58583.345025470895,60253.234975359046,60384.28228151816,59069.337805996925,62888.948354961496,59522.57831535033,60502.197377450255,62348.84637359449,62082.29694448225,60021.92381291853,62212.529164209474,61780.39578506432,64268.886912792834,61988.20277682755,61366.00653311379,60537.65158694607,60700.387080985616,60628.7739638834,63289.54235005045,61688.732752886244,62366.930687661195,63525.81218200969,58897.343935248064,63279.723711692335,61827.9923575177,62298.95465744053,60797.201355549936,60898.596588834,62403.953462471814,64690.63615273899,63044.11541200246,63369.076832033454,61629.69277585296,61148.872171057425,60940.59232242904,61299.52643137952,59429.50333999428,61029.84997407175,61233.79461757525,61701.836853393215,62076.024981801624,62358.159166326324,61910.25957172378,61235.07084710606,59581.10594490116,61250.82025519795,60778.04261651951,62507.81166726293,63042.995799630735,63081.24148317532,62866.20449635005,61800.34798787464,61336.77457934678,61068.9763747825,60158.726008967744,63160.03068033195,61762.10028084007,60477.96687425852,60983.48978905748,60936.50559564262
33,45051.62938201815,47377.34267574732,46704.46611675519,45378.53697993393,48752.20184561027,49631.53504012895,50334.65494027151,50586.532150587205,52287.94116520047,52749.57152458035,53242.11259949396,54329.97951520497,53845.608222229814,54270.14065971162,56971.055692736314,56417.275991744005,57141.72089641935,57998.03488626039,57510.83141424232,58323.988500349114,55623.63445754834,58052.83625938792,57858.953747488435,60344.36449130205,59680.93383225482,58032.580522809636,59443.5474123729,59391.136500372115,59916.347222445336,58318.0810338875,60131.31994326345,59573.897633439694,60325.428623632055,59247.084109693715,59535.753007928106,61760.08697074516,59195.937724071795,59383.95097625924,60588.405642630976,59811.08072013318,59756.74697049701,61021.05284807836,59160.14990708685,59823.34526621991,63560.1858457467,61704.989908509124,60312.32942349558,61761.128758147766,61987.839104751736,62545.03075280852,61240.954877748634,62604.451654001925,59023.10840840047,60235.904520974684,61732.142400479774,61961.01417485873,60499.340376129934,61931.00086796098,60895.61547493143,61334.81794179388,62918.36269968953,62799.44005829895,60531.02851306111,60476.37343962776,61268.10798871372,61744.80105006449,61001.80703535814,63053.516798331824,62234.20620474649,62316.42092419054,60320.292841890616,63251.19818719174,58475.89171347783,62869.98378277942,62998.73234952876,61366.57347628199,63420.33452049582,61824.03612199646,61981.13644884,62319.70120755208,65741.81474427813,63536.53881367519,62769.52745951083,60837.437166795935,62109.444107395175,60965.441672664434,62931.51639848329,62117.09194021044,60602.42490806163,62052.30570280559,60938.560249337104,62142.03833602268,60932.22847827955,61998.484839215955,62868.28854321196,61906.14384941239,61502.687605749175,62217.50669187253,62811.898584861185,60648.253819503574
34,45312.78738564625,47677.43023728338,47810.44193220195,48150.88217367499,49746.90325583964,50361.9634675688,51508.88054838591,48910.76761717851,50162.866907933545,53875.99716578143,51465.57396505221,54316.65624433646,53938.94802276848,53658.61636863721,55734.4874538108,55987.289704545365,58681.79680580364,55776.93593841644,58607.83054157557,57632.82958264689,56725.622394181395,58766.94736201338,58757.102107010374,58374.155536051934,58887.31362181961,58072.730314506814,58005.24987183244,60101.249508820125,59102.42219348674,59444.59239923817,60035.08610011072,60166.02526632615,58271.29714159646,61659.848811586155,60383.24739588484,60108.292630918535,60974.81000028368,60841.10688984754,61570.778378677314,61382.92957693745,61680.196804007894,62516.15436950143,62026.578394136464,60840.316483722,59747.78975894613,63154.97735735173,60922.93739820294,60691.541768195704,59222.97035105045,61757.90117507477,61572.206037841235,59614.516487175075,62013.17308881888,60905.64397270386,64763.87472714246,60882.22050498034,61071.24712269495,60569.96540933995,63177.67559860651,61219.83790150878,60818.737154372924,62557.06107393728,60071.0773834012,62495.20784955062,63899.195723298726,62456.82601087411,62556.763201159745,62848.818127261206,63868.98802910685,63280.99154436415,62367.74310335221,62935.11900709441,60796.97238960853,62800.669549456965,60670.89109890333,61445.02799865759,58193.76764962702,62381.46877678263,61133.57199151704,63245.64092091238,62386.155982831355,63272.133197617535,60627.85416504828,63178.86579530893,64464.16393005578,62858.180545198375,62893.40219217466,62152.04878100253,61322.24838691986,62868.3870499452,60150.56172051419,61459.27272051264,59837.853095113234,61121.11202640488,62738.178819162116,62576.27829118707,62032.84996099861,62178.05641947798,59712.24189847271,61529.799006676585
35,44182.378072277745,45305.50962584505,47841.5479296464,47048.96840586794,48253.601227648076,47314.48462539416,50251.61140094273,50034.080493101705,52122.05778275703,51528.87253031059,53397.359671105,53661.1869685826,56367.85773765802,55450.70503989624,53107.34229815907,54228.18288716223,56215.63523407879,55410.89184578833,53317.656281209536,58829.377661986204,58383.117472319136,58433.02386118281,57349.42824710053,58844.355707434195,57722.5268050258,59034.94351202268,57891.49455113408,61009.46504090024,57486.865517764454,61019.43259255008,59745.99917859838,59260.31885817519,60186.89241280022,60996.36391645414,61877.924897637306,60727.24817406535,59388.95949176525,60624.01240602865,62830.45503528452,62354.562872971466,61909.29750296161,61849.786106775275,61805.569044099146,62423.405749528116,60547.31660337204,59527.51655881631,61291.00964710395,60278.1727600951,60041.017625915156,60487.39915679471,64375.91882253713,61596.00397156547,61903.53364189226,60036.638909140485,59322.99316784487,60582.59076374681,63319.3138235828,62020.82743773702,62362.53788308941,62553.44810190896,60979.01488313358,63374.27376280067,60968.1317868304,63432.554025166944,62292.2786507401,59630.042426376414,60893.67383772719,59662.8196275257,63213.27695404928,61799.43628737835,59166.128508684844,62301.345584394796,61215.49718530068,60088.55021452019,63891.11726868627,62014.19794033144,61540.72457702293,61420.443448358455,60090.283041857736,60346.807983166094,63459.82499195497,61354.55868023272,61954.651259779566,59479.60597927608,60355.42587386518,62672.9656091298,62398.237493880515,64052.58180779779,63563.39852155577,61678.1030357216,62525.4054906526,61580.65473893393,64428.89304028423,63344.317314445856,62171.34681791915,62210.27998157414,63705.57387106781,62669.068643140185,63845.63306039386,59344.49623185104
