Simulation_ID,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19,Iteration_20,Iteration_21,Iteration_22,Iteration_23,Iteration_24,Iteration_25,Iteration_26,Iteration_27,Iteration_28,Iteration_29,Iteration_30,Iteration_31,Iteration_32,Iteration_33,Iteration_34,Iteration_35,Iteration_36,Iteration_37,Iteration_38,Iteration_39,Iteration_40,Iteration_41,Iteration_42,Iteration_43,Iteration_44,Iteration_45,Iteration_46,Iteration_47,Iteration_48,Iteration_49,Iteration_50,Iteration_51,Iteration_52,Iteration_53,Iteration_54,Iteration_55,Iteration_56,Iteration_57,Iteration_58,Iteration_59,Iteration_60,Iteration_61,Iteration_62,Iteration_63,Iteration_64,Iteration_65,Iteration_66,Iteration_67,Iteration_68,Iteration_69,Iteration_70,Iteration_71,Iteration_72,Iteration_73,Iteration_74,Iteration_75,Iteration_76,Iteration_77,Iteration_78,Iteration_79,Iteration_80,Iteration_81,Iteration_82,Iteration_83,Iteration_84,Iteration_85,Iteration_86,Iteration_87,Iteration_88,Iteration_89,Iteration_90,Iteration_91,Iteration_92,Iteration_93,Iteration_94,Iteration_95,Iteration_96,Iteration_97,Iteration_98,Iteration_99
36,45553.47391379856,45477.85941684483,49229.70716142348,49937.25562230211,49018.62121872254,51661.72489481881,52744.29664138514,51428.773556669425,54993.33479524769,52632.592803197884,53014.48383604285,54873.85698777463,53936.85873263646,54956.451194306275,57006.229054094925,55769.112122746206,54115.36427171762,56967.492649278545,56044.14610262969,58248.24747413916,58354.27631102414,59573.532030792514,59167.25466261686,59639.43672261196,57764.8430819256,59753.89854683005,61358.3359693702,58363.5390098689,61530.835452735184,58881.47188769549,58676.93469091762,60203.11978461139,60845.581406119905,61210.44645660704,59083.71390867619,60872.924663010264,59635.12930829978,58770.54955022501,59535.819572650325,59836.26873120934,61444.69552163538,62277.618078310814,59198.38097952098,61455.25323716594,59683.233323313245,61908.522328563115,60460.92874901498,59997.675842600394,62266.63995078487,60647.42632216612,61014.38537147347,58768.667505606805,62605.105871967244,62488.56450294852,61542.0461315336,59732.356805862466,63044.72213533402,60820.180814812236,61100.19963323543,64441.62172249792,60844.270405960444,62599.36701694443,62402.011620396166,62213.281825507984,62099.91671444311,62228.56288573904,62117.61393077648,61742.44383644095,63630.87814362912,60253.92611938209,63065.88916144303,62837.260084756264,62698.173245761944,63209.49255372833,61766.438990001756,59642.686010023295,61806.09106814152,60710.32012439221,61027.987353017386,60421.36305406813,61345.11101997227,61207.26969119545,59075.08622274281,62773.068844256115,64601.522546425644,62668.67521747565,61701.47463390284,61882.83589451715,61446.66788198249,62063.00610334374,61913.45150010879,60951.32075393967,63982.58732465525,60180.91459633125,62829.72256072294,61848.36908694148,64252.75170443494,62382.61274570144,61543.39279528987,61679.62510524029
37,45047.88803342371,44725.032420466814,46201.8101461284,45939.644434644084,47871.645969752055,49931.65549823812,50964.76927653556,48964.289916362366,51862.36022467642,53346.29412738811,53076.414344394456,53074.263506540054,53866.81423594938,54205.12743737974,54550.831074304166,55954.6377303793,58918.611496570535,55634.26948357329,56497.92723829885,57147.88455813543,56694.023330802695,59125.7345772208,55233.1534536979,57693.87257776787,59549.73567767481,58436.20158169509,58011.1876715175,59718.82700555954,60458.761385139245,59793.45453139515,58737.835753202125,60395.12323556767,59504.02974643559,61010.57056611292,62017.73947543194,57224.78443947888,60591.07576191475,58474.37553317255,63580.449453685396,60175.59972980089,61714.429219402824,60852.581451114536,60002.52743850843,59926.43629150336,62998.086153959244,62300.74550996029,63540.50635107255,61325.814666417566,61652.54607786298,61031.10356991388,61049.043469358694,60182.390091701614,61570.0564673683,60556.37836368215,62065.78742499307,61769.46619826563,61938.69757374317,63629.85280607346,61598.96223363743,62575.241258290596,64150.445495794214,63276.65554518669,63111.30454404284,61377.049335427284,62037.08773005905,60194.96506103607,62389.982502805135,62134.09808010884,61845.40054488365,63061.752538232664,60390.8096497153,63812.28474772362,62942.211925695,61784.356464977805,61699.08275894296,62462.18835931386,63717.86373827544,62021.68244796969,62079.05548722214,61934.00883581807,64056.35378534664,61480.55840045116,61892.760900312445,63688.92533583056,62113.54931715522,63305.661217334724,60851.44731346036,61702.180543374394,63733.17176972658,61143.348543787135,61776.30236527302,62268.601147487396,60776.13583632627,61468.9275368367,62102.888727080615,62025.82432071687,63508.17595136061,63823.32386040228,60947.977593508665,62110.395966362674
38,45809.09797010972,47915.99821342153,47984.24193305045,48430.67327958511,49779.06928618013,50627.49032144909,49491.30206665289,51570.84410136557,53778.00746135589,52421.374063968746,53427.24494750287,53543.790142042184,51584.77621527899,54878.75167603402,55677.05806201728,55131.0574310284,54763.82128462632,55469.98163212153,57796.723536855236,59576.951813042,59177.76866111917,56194.63640719603,59103.76867432647,57535.34873125113,57869.03871908033,58234.74403419591,59843.47476196437,60341.02295197187,59253.51221712692,59443.40710792745,60256.416676860536,60529.27270001467,61397.95975487557,58575.099937229286,60261.861621368866,59069.847295235704,60396.664059203904,60285.84591229279,60594.20380660643,59777.65770462368,59034.03357736346,58381.63665057053,60808.81275025349,60515.698621116746,60284.145948473735,62740.67799314431,60176.879622065106,62959.47156279489,63255.65502549089,59010.65288855297,61504.39986389547,60953.01862167127,57975.079504598354,59769.90477386349,62465.42004692619,63988.4930387429,62676.6928925714,62008.05584546076,61618.62491539884,63686.364352444216,64266.521181240685,61004.503846603606,59327.51703352467,59227.25023812644,63347.77325396946,61720.42636254274,62011.175514198294,59655.96467542417,60913.51169935007,61474.54181566029,62089.54549666146,61372.138879634695,60615.30286220505,60927.63684943715,63327.54620746051,62179.196444539746,62627.43042814557,60821.10461248888,58361.630222366315,61284.54149440563,60878.04018479428,62342.03284632928,65871.03847507354,62767.00177185927,65220.288508079975,62623.71421968744,61189.11989665666,62366.03086307367,64088.61724297155,64150.43131828888,61267.456371344975,62264.39930525678,60248.00100231248,62955.10202881269,63831.75034775692,62017.56558466174,61170.892661123886,62405.73236813665,62476.23027754556,62074.24634158123
39,45214.45814920314,45887.80343389925,48317.19949014158,48965.050131872464,47799.49447122799,48606.25899645527,50299.30991696226,52223.690099284264,52204.68316499844,51898.421694254364,53585.73129251693,53437.83725804668,55417.99136227619,55253.71358543286,54936.57392029126,56023.872026541234,57727.443294717035,55843.15329200386,57362.88677546915,57125.369676826514,58031.22907266717,57022.37368307781,58210.61842145688,59660.53152112244,57443.35081659553,57193.828627771356,57446.447744753495,57785.1238639928,60085.537448133866,57853.66037409852,59341.825771285345,60589.62641655843,60486.479779423644,59653.67553188534,60466.93729171016,60480.050941990194,60188.70564742216,60304.25459512421,63332.81607299802,61708.52225507388,63795.56243022695,60298.60592312381,60864.26901910552,59434.3490297843,60123.79098373085,63435.91561614132,60581.76429840937,63562.40822440168,59815.00781955191,60087.5706078123,60984.0646478686,61356.15450465944,62576.94898919923,62044.39877816911,61035.918409583195,61405.47496766765,61210.60361759066,60522.11239605431,60578.668249434195,62900.62952458658,59494.83622537895,63649.54549896669,61315.907835174345,60818.06486638129,62649.22721221442,63559.15651244854,63132.444151572585,62406.96832620409,63121.57458236243,59769.32169976859,61213.9427868388,60757.04525430139,63329.66077762487,61408.94361785151,62892.046132462296,62528.48323200191,60858.073936402485,61195.40333357013,63458.79963382474,60981.68748424573,62067.76598233945,60984.168580383855,61551.427394356295,61877.4082179534,60997.696504462794,60788.65424049944,62288.511385876845,60934.8466787792,60979.061856759894,60828.09243026102,61864.37155739909,63093.02083169743,63770.955621492576,61094.39797599044,64548.097660887295,60764.16040687436,63272.011754349485,61107.53948178504,60930.17151606575,61083.16635522042
40,44937.06276042106,46792.34785970283,47925.89522175568,46948.79517925685,47791.627102787446,48719.00128820932,50470.93393453152,51087.298825328995,50886.80371384571,52993.72661927744,55986.99154644832,53229.15132727123,53841.193424563,55525.63734774165,54644.328195149676,56548.8068781473,55287.134375153146,58725.25291295227,57293.428364603315,56465.894546493655,56812.41861266952,57191.29190974304,59725.51550116428,56808.64237310074,57766.22918953945,58115.122083450944,58977.36886202953,58864.58726905687,57581.67610499411,59060.90477682252,59579.83936515562,59093.96185048984,60810.61949362253,61219.6364223447,60143.76477392876,60628.12645052599,57864.52759726086,60051.93293091551,61856.08918139916,60229.22527054119,59934.06731754202,63628.18839386553,63149.12156360626,61593.98984309487,62461.96388001439,58482.49733619662,60263.143717465035,60695.32121642055,61023.86641372744,60763.800623531475,58333.510563277094,61895.88395312473,62121.6291921958,63425.752827453565,60589.52560066607,60521.258146153494,58377.49773817494,61267.41667453613,62725.55791063075,60933.04742023522,64260.767921143895,61400.8012590852,61903.89164704329,60109.35149735397,62106.18047758803,59401.71285764877,62623.72276766361,62674.05967845472,63448.48810390004,60605.156329820005,62032.813978581486,62527.02919759501,62390.83226616303,60830.758110398354,59007.17999685646,62301.80725727692,61709.842645827004,61219.748473987944,62822.952841305625,61858.363216881706,60334.890786783515,59605.475377060124,60573.41410049553,64804.41730443751,62804.46844553911,62167.52539565011,61726.99026912095,61651.66004139169,63352.48610362921,61366.241312419275,62650.165705817824,61542.46533006771,64291.30921611993,62856.24588827694,63462.39288651019,61268.514510096626,63241.51686143695,61598.48231612994,62107.32122862918,63938.93094810504
41,43748.6699318923,46340.27853202898,47647.659886492365,48705.58245463528,48438.276856088814,52322.48464121528,49050.64095498582,53090.14801671701,53485.09299503943,54951.26873392597,51366.03645799655,52792.21209600576,56151.7392810012,52601.59647779603,53387.15706398534,55160.08015603169,56379.778169634716,58437.37947223804,56657.37929957613,56480.03510770827,57892.51657726836,58371.36739294597,58607.703688269954,58117.560132680665,56221.65585738908,57687.975564833854,60700.519724458805,59414.401625804945,58984.122959734195,60882.49425518585,58343.160226134845,59577.26149212997,60151.79899297418,59586.693303886765,60358.744201085945,60126.243828599,58778.58313673694,60775.02971576457,59056.28100147423,60936.08732047238,62467.744318192505,60557.73384589714,59560.44917940612,60880.5145722703,60096.905816544095,61867.03064090408,61030.61894919205,63310.986566225816,62702.63004718058,61168.036843322545,62252.27299466442,60960.77071967904,61509.99250045728,61069.75324192522,62455.24387021567,63285.03986754087,62551.85696996168,62726.020799987615,62751.86389803902,62328.67596166814,60321.4907478392,63749.88088533243,63892.79389793513,61464.41967007584,61316.67856511828,62511.79059497045,62452.26062386804,61562.410584468606,60317.307607991104,62195.96022124096,62501.86328243523,62721.43470397776,62279.24562699171,61543.779062525886,63070.360711731366,61964.47309809465,61334.93464256124,61682.969127086806,59811.05556587709,61693.57647365278,62744.04867395447,62330.957750542664,63752.96702623275,61617.23265389852,62521.91211248376,62892.47879684703,64756.411791688806,62122.250158669776,60698.82630896147,62972.47070672973,64196.73404015882,61573.52041814568,62972.41910424555,63439.97334545768,63188.20336165403,62120.47646669081,61133.58501650027,61876.03976898727,62525.59998456292,63066.74077227176
42,45400.73405759885,45640.491694613804,47788.509163649614,49113.6792789657,49434.75031549835,48815.543182799585,50386.871975733506,52476.87048205301,50367.39289783609,50158.388559532155,55081.60839661876,54448.50818749967,55089.48361303136,53561.863094999935,56199.941421393676,56076.347925167516,54248.19252986991,58235.84948098814,57070.118385835034,56734.621326090586,57065.26095685038,55389.58532647383,58790.21982122327,58645.37223091715,58334.86303529115,60323.29700070346,57335.56359934284,58473.79192859188,58351.139596950205,59206.138021411214,59780.26421528625,60363.6954811592,59570.120763039195,59063.51942565445,62261.03715332856,63245.4447764514,60629.73880033842,59649.11981708466,62420.84810854042,59001.24064276216,60417.053339566584,60059.62122101285,59574.78627483071,60696.87086861015,60058.264651229576,61168.8051947247,61240.81804742644,60513.672596001954,60862.426504455136,61074.714687215775,62365.35738644002,61254.53912939743,62458.88632720239,62206.449857811174,62221.333554676916,63230.86909990455,60250.21006563721,61051.87715087665,63760.182333715624,61358.389054159365,58310.4857110045,61465.15305025517,61889.42834209293,58604.53945313443,63362.23883124324,60920.44165483328,62185.560959872855,61533.56801255935,60271.31669165138,60544.509030778725,60718.04003291152,63153.25561735157,61683.04847444648,61242.87862069808,60756.027569215556,63320.8351668469,63649.88378682721,63321.44586398969,62497.143211832066,62260.06271291188,60458.79946853379,61628.23517192232,61107.537774639604,59742.18801993571,63205.588419818225,61106.194649609366,63380.11367066628,63006.62725024063,62619.912495558405,62690.41708881921,61219.48455450822,64189.99905196642,62014.87177506151,62327.817701325424,61188.83310860988,60852.40792679016,62544.50873692735,62234.59142173011,61028.05660082667,60250.7616808312
43,43476.092295206945,47531.741714971824,46386.14899868981,47674.88694286331,50719.626558311844,48472.38704646188,49732.16542653366,50416.96535608522,53968.69644572871,55062.26238710045,54173.78484692854,54774.8715504585,53664.981606583955,57190.83764763754,55636.14325046423,56769.781817425166,56022.75569676285,56205.07027906638,58875.349109007904,57857.59050107168,59260.49920531711,58114.24541908674,57060.17605795792,57631.13206276809,58691.31748504839,58037.31449250946,57667.24073178462,60631.61933837745,58717.30541767445,59706.523294486666,60054.66049284031,59141.895502200896,61727.44826633582,58775.776194394784,60551.779129900955,60646.817793957016,60392.68927064301,59000.96112158332,61695.284213525825,61629.56197475784,60008.099094902915,61743.94633127485,61416.11815893223,59496.16537368295,60070.5564487527,62519.55757161381,61579.50486838994,60582.10712925558,60276.871462960604,60733.26089096173,60860.16667724346,60417.49877151936,59379.12730339911,62871.49022122653,62700.25712552976,60037.54739332115,61757.05267600871,60537.01103518747,61330.3431054843,61253.4489590181,61175.23308003007,64112.25156292417,61199.110084285596,60775.15860397157,60846.41834798124,63029.42895915411,59808.76242361631,60889.5983672496,63553.52580283007,62121.902217938405,62070.44584266792,64409.02507850365,62155.711843704856,61019.293846928675,61539.06579607221,60522.93613017887,63399.966707817744,62589.22724658573,63255.51538481213,63367.84737692627,61420.87191299183,60789.51470156492,61866.11428508567,60885.48926577112,62135.084567310616,63299.706842281725,61743.21580648491,62128.5256772179,61839.23618413026,62918.22928962862,61156.52233985072,59324.843356445905,62528.16388916831,63150.90098475257,62503.37380260009,61201.529645160896,60609.73900853276,62566.972264739954,62145.05418343137,61825.922590171685
44,47186.95601159255,44960.2211414449,49252.09800162285,48119.71788351908,46776.53367555592,49603.92453506261,51755.954509313466,50901.419510992084,50257.28001884339,52472.784748246144,52243.30212777589,54424.98716277897,55289.48738928837,53586.51897405468,54467.942879095055,56654.0204582138,55118.77248932924,55228.11962086592,55465.26903933706,57632.368420935454,57889.8379154536,56986.996376537834,58084.31837701951,60163.702443208436,57398.887005788994,56447.023620948916,59542.2851130023,59057.43750355112,58519.119398484545,60323.18828196297,60706.370358580134,57197.74562872947,59203.37141556755,62897.36578527655,60937.914712561855,61162.80091226169,61865.26792843776,60577.73884774937,61606.324143399615,61599.023622960965,61465.63112531569,60508.547317887525,61172.699642210806,60326.86607094814,61110.64831171813,59751.4307672272,60259.45665669194,60920.49621391841,60174.59601465169,60745.71272380602,61196.83094099009,61915.36922427171,62608.353000482566,60946.93303189186,63137.622259118376,62691.787229839974,62198.39171966504,61804.075833601135,62027.16878359839,63091.63023566614,63156.92973060264,63310.651136093,61777.093104149426,62411.03579205022,63373.77187132416,61028.43736957233,61409.18499718587,61823.9898625884,62896.856880271516,62927.325373203574,61563.10250318706,60040.11798107555,62155.51503332182,60767.13787576609,60089.63481875556,60368.80902813509,62284.49946921358,63532.99801866104,61952.89182433056,62165.92344824218,63337.39877675838,60069.87223307532,62552.38172457565,61918.89480953478,62616.40526741827,61361.00989519552,60963.458633232134,62117.142254471335,63930.88051159965,62988.04832815315,61348.62988878056,60351.41242724009,59944.64051748051,63544.81902140356,60821.62596312685,61579.19014412859,63557.206877649136,60036.89348002878,63765.99685127983,61672.505198690684
45,43621.700021713514,45799.5601418838,46254.93743858812,48610.56095636117,48201.459327135635,47524.99706714273,50339.88417610335,49711.6314876142,52272.198129115444,51245.64578766156,52686.293612639434,54053.91524653062,54106.457139966114,55154.559802953656,56131.25234409514,54356.52906040791,56072.10857453834,52531.30482684975,57176.49835951159,56848.9451289359,56338.70893585908,58186.71491974851,59485.45299428771,57759.922285103545,57433.981805800795,58987.1450666879,57393.466422162215,58397.46125559038,60838.03209664327,59615.307072911826,57443.93982824218,57691.2892758503,60180.99173794146,61151.21499894155,58296.68306325265,60891.13167530092,62054.20700306765,62822.68704306007,61047.770463121524,61345.51228381929,58258.960016058605,63414.6647402236,60275.64067965595,59912.734558006225,60789.02378491078,62967.62793476883,63857.860703271734,61409.761079599346,62504.74353949216,61403.578307122836,60148.18754547489,63204.746815620405,60722.69126183141,63346.11120559185,63093.74631411893,62302.29745223803,63788.24882883753,64298.512118268074,61433.931737798965,60696.61591276676,59451.51033418375,64402.33376854894,61199.882495194885,63107.11942257397,60872.00962236632,63622.81538056645,60951.14411146934,60374.68290663142,61567.13067755173,61190.987951187264,62555.69917917804,61788.775413700176,62613.33717362896,61519.891472857824,61079.42941910127,61185.18224354026,64346.76881743614,62169.958304214,59525.70375350341,61288.015846522125,62034.16408907592,64137.69774147604,63162.60847772321,60826.741146939064,64839.163221106726,61903.798147518326,63440.57915503385,60562.521372448726,59074.05520929722,60264.83841426136,58057.46104156182,64495.08606312111,62220.56076058155,60855.92685704534,62510.873544865986,62197.00708313871,62716.87360109283,63425.012907967095,61627.37405627975,60921.0665760405
46,45993.3302572463,47059.18058792385,47242.93654601551,50694.642224091236,48453.83170036699,48739.13815428325,51106.26893040205,50529.56012206185,52621.63409730334,51670.59227939422,52791.61823692767,56103.81838552041,53874.70278191002,53895.42161053165,56719.72229168163,54484.799159741444,55317.85374711151,57218.582728470305,58005.792106140514,58674.493754683004,56622.18245336806,58523.06202057603,57518.886062212616,57604.35682200952,60011.6145328416,58129.64947672995,59330.03993736303,59376.61426330979,58086.244251056465,60700.00342356467,60371.63725739233,57464.13051834107,60319.39424025015,59188.778186840376,61554.31918129918,58616.99674216821,60030.02243172453,60991.685718695866,60715.51150425992,61652.89907841309,58996.67494600123,62877.25888686926,61596.40252591723,62664.56180371735,62144.35934931822,61139.68770040026,59667.16759312608,60583.00684672989,63214.51853180287,63014.25878668789,60650.02213697228,58050.68926723184,61214.01655709293,61158.23081179065,61235.769583947564,62199.70097768706,62644.9342165183,62808.05633496462,62179.07474151858,59506.24401255932,61279.194459659564,64473.622802291655,62176.56098766,62186.45867618452,62192.89919110633,62275.35215847919,58931.550604344724,61517.31668667894,61771.8669965426,63366.91327144532,61897.346910171334,59874.63566240887,62376.20128757276,60904.52766266888,60417.41549502613,60884.46404495565,62543.84733539632,63410.266673253755,62485.73433906017,62670.69453100745,62485.57917751047,62044.81073620815,62764.486780610634,59030.27199023406,62070.44233838558,60687.280543733395,63340.46646879688,61771.945203068375,61988.9886295197,60148.86995359883,63178.058279812096,62713.37261474619,62631.458716726454,60989.87225658039,61039.35689496409,62238.1255850576,61138.35543405838,62495.446781816376,59382.18431658969,61391.820275673774
47,47156.10415851179,46623.764248057414,47322.20597370708,50463.84904047994,46176.073905239246,48840.59438249985,50123.151411297265,52369.507029964516,53077.80190420335,51630.99413562239,54469.45416301699,53350.832160687365,55815.375160786236,53614.87222560593,55166.93382635444,55157.84872163361,57416.62206916685,55899.37192398011,56828.76016267845,57818.09576258137,58173.15883166399,58872.19474196049,58331.56563387923,57829.24488388648,58148.12069966036,58819.921530010586,59295.70539342711,59013.3129228149,59394.19360782132,57719.98736445056,60500.1265263232,60065.01399925289,61188.73340301464,60116.53891672882,58151.751719377884,59921.341119137105,60217.87888633789,61448.74022403002,58165.974897873595,60786.76459069504,61435.19158816434,60101.17622029059,61055.78254715152,60280.45613713646,60219.783626373865,60663.516017588736,60355.375055259065,62079.61263855193,60425.10028016532,60268.24144024272,63515.056513304145,62585.5424248633,59235.42820546804,60585.75232972255,61826.45228446328,61953.96001616717,59804.88768244803,63009.975469831974,62634.49307637409,62245.45081331489,63316.70832774606,62251.46305311773,62265.79796099924,63614.29032023857,63082.97956025095,60767.08766077817,62551.119436054134,61007.624429021926,62422.32385583656,62401.05500076501,60179.9786616774,61704.23459275796,62178.402728463145,61345.56901136719,62255.21019519274,62852.53223341683,61856.130582722,62169.27255759158,63566.32729911424,62480.10256253729,62158.91399771424,60773.522868405955,62733.40123232194,62328.98248998769,63477.62363726147,61997.444837244075,59765.46358158312,59908.3865267347,62834.66784010998,61270.7238854656,62481.98251432927,62097.65804382045,61762.91365668515,61849.86613647711,60929.25730283557,61950.87301304291,61270.36140700276,61526.86740245273,61586.900586258766,61704.84181948322
48,46106.6081478085,45940.63225941687,48350.49638017801,49927.00313926609,50005.15182906835,50460.32996232779,50996.75786877436,52377.91600121813,52134.24715464495,53851.68600155019,54008.83594279356,53403.00132853694,55436.4286661306,54963.81947052549,55187.54933609905,55174.610507606696,56348.60824073748,57722.46452235509,57946.426404204205,57633.99464233646,58238.42102090269,59333.88776281976,57898.2563522606,56992.63957798603,60129.115016705146,58153.38084932459,58167.788674125164,57034.48159383156,60056.68916645982,57594.948847674415,58798.9896157475,60553.56340600365,60852.794409655384,59334.30132997844,60076.84482121314,59304.36311461773,59799.71864870657,60876.71456969319,60048.32713673392,60444.291122145514,59061.1333112713,62254.50908039578,61578.30884717658,61984.386394320914,62643.781535778566,60163.36438709145,60778.13206658585,58985.469423129674,65075.55002449046,61172.23107031938,62640.015592994605,59946.86103747191,62664.91034903069,63732.58332952519,61463.15981956245,60352.396139581855,61426.92344019766,58947.58304849652,61598.75973212993,62652.32942204208,61645.7249656433,61367.74759640587,62360.582645231465,62469.90501039135,59769.629388371475,61883.48416620655,64714.46737072293,60202.7263721946,61714.835795296545,64159.214138803276,63165.14962447699,61234.37330939993,62107.456755713785,61866.58322457839,60979.87209913783,61796.352372023845,61556.88290043107,62035.05191123377,61008.158588017825,60380.32482237343,61868.387922034024,63981.35998579013,62026.813530170686,61534.89001599951,62842.03928286598,61751.20705016564,64186.622891694846,61943.83655817452,62792.4473993881,61049.43094383146,62561.56831700067,62290.69104275013,61895.3139083268,61363.39036577931,61202.088510106994,62308.6294364981,62726.48045799181,61820.979871050615,62320.00095485471,61931.37612960236
49,45118.23122988646,45855.84727524983,47143.62067151186,51319.22574585523,49353.17940636988,50593.32407036283,51130.18754378785,51024.10536240158,53579.80132427946,52320.805661889935,54537.974435177,53433.76148379367,53209.44058703438,55292.518913235835,53989.3057179113,56388.81777010541,54716.39523597841,56143.89974729209,55161.62276166287,60598.92249666899,55534.097180493074,57819.62810146837,59450.18103086165,59574.806672526705,59589.369740698625,58408.44068589568,60617.501157742256,60285.988209195646,59625.90904385524,59829.38890640899,59334.59300783914,58756.09682158593,61471.07007733979,61690.99590016216,59176.897844368126,60166.93434812968,60285.68693432927,60518.06917302133,60727.45700559477,61873.582924331735,59922.120559028284,59879.34529281322,62450.17262594287,60477.72625785872,59579.62872194585,60571.46390722647,60812.14216392668,63125.22593749925,62416.83398721986,62728.75818865892,62377.510483912854,62568.14681661283,60643.54568636269,61265.151691121406,60347.598342767764,61312.868298844936,62414.40511045399,61781.196820219884,63218.00075610849,60297.46990419382,62288.9201597294,60210.75169978945,61840.512668905394,62633.47530111966,61504.112983188636,62438.24853637635,60639.606419848315,59808.31789313657,62485.77394168159,63921.93107323211,60644.88550842071,63317.082342459355,61912.20239074635,60266.28741452849,60519.75190270124,61904.39662904833,61407.487514289984,60324.257613431786,59873.37126737658,60896.20346915522,62150.49566010221,61915.537220851824,61326.684469655236,62175.06718386715,63185.16838065501,62414.14239780108,61799.41297607642,63062.21797732144,60800.03056093874,61685.05275523697,61716.55569027623,60476.23496028621,61459.27226317662,59475.54806210861,64262.33836608539,60844.90969359894,63875.09048406161,62019.276633466965,62653.11639849691,61390.31398534057
